"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"SoftMon: A Tool to Compare Similar Open-source Software from a Performance Perspective","S. S. Singh; S. R. Sarangi","Computer Science and Engineering, IIT Delhi; Computer Science, IIT Delhi",2020 IEEE/ACM 17th International Conference on Mining Software Repositories (MSR),"20 Jun 2023","2020","","","397","408","Over the past two decades, a rich ecosystem of open-source software has evolved. For every type of application, there are a wide variety of alternatives. We observed that even if different applications that perform similar tasks and compiled with the same versions of the compiler and the libraries, they perform very differently while running on the same system. Sadly prior work in this area that compares two code bases for similarities does not help us in finding the reasons for the differences in performance. In this paper, we develop a tool, SoftMon, that can compare the codebases of two separate applications and pinpoint the exact set of functions that are disproportionately responsible for differences in performance. Our tool uses machine learning and NLP techniques to analyze why a given open-source application has a lower performance as compared to its peers, design bespoke applications that can incorporate specific innovations (identified by SoftMon) in competing applications, and diagnose performance bugs. In this paper, we compare a wide variety of large open-source programs such as image editors, audio players, text editors, PDF readers, mail clients and even full-fledged operating systems (OSs). In all cases, our tool was able to pinpoint a set of at the most 10–15 functions that are responsible for the differences within 200 seconds. A subsequent manual analysis assisted by our graph visualization engine helps us find the reasons. We were able to validate most of the reasons by correlating them with subsequent observations made by developers or from existing technical literature. The manual phase of our analysis is limited to 30 minutes (tested with human subjects).","2574-3864","978-1-4503-7517-7","10.1145/3379597.3387444","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10148752","Software comparison;Performance debugging;NLP based matching","Visualization;Technological innovation;Codes;Operating systems;Manuals;Machine learning;Libraries","","1","","83","","20 Jun 2023","","","IEEE","IEEE Conferences"
"Repulsive Particle Swarm Optimization based on new diversity","Guochao Niu; Baodi Chen; J. Zeng","Software Engineering Institute, Xidian University, Xi'an, China; Complex System and Computational Intelligence Laboratory, Taiyuan University of Science and Technology, Taiyuan, China; Complex System and Computational Intelligence Laboratory, Taiyuan University of Science and Technology, Taiyuan, China",2010 Chinese Control and Decision Conference,"1 Jul 2010","2010","","","815","819","To avoid the problem of premature convergence, a new diversity-guided Particle Swarm Optimizer (PSO), namely MARPSO is proposed, which is a modification of attractive and repulsive PSO (ARPSO), suggested by Riget and Vesterstorm[1]. A novel measure of population diversity function is presented and a new concept of the particle's best flight direction is introduced. The simulation test results of four classic functions show that: compared with Standard PSO (BPSO) and ARPSO, MARPSO can effectively increase the diversity of swarm, while maintain a higher convergence speed.","1948-9447","978-1-4244-5181-4","10.1109/CCDC.2010.5498113","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5498113","Particle Swarm Optimization;Population Diversity;Global Search;Particle's Best Flight Direction","Particle swarm optimization;Convergence;Stochastic processes;Computational intelligence;Laboratories;Testing;Software engineering;Particle measurements;Genetic algorithms;Simulated annealing","","","","11","IEEE","1 Jul 2010","","","IEEE","IEEE Conferences"
"How are Deep Learning Models Similar? An Empirical Study on Clone Analysis of Deep Learning Software","X. Wu; L. Qin; B. Yu; X. Xie; L. Ma; Y. Xue; Y. Liu; J. Zhao",University of Science and Technology of China; University of Science and Technology of China; Kyushu University; Nanyang Technological University; Kyushu University; University of Science and Technology of China; Nanyang Technological University; Kyushu University,2020 IEEE/ACM 28th International Conference on Program Comprehension (ICPC),"25 Jul 2023","2020","","","172","183","Deep learning (DL) has been successfully applied to many cuttingedge applications, e.g., image processing, speech recognition, and natural language processing. As more and more DL software is made open-sourced, publicly available, and organized in model repositories and stores (MODEL Zoo, Modeldepot), there comes a need to understand the relationships of these DL models regarding their maintenance and evolution tasks. Although clone analysis has been extensively studied for traditional software, up to the present, clone analysis has not been investigated for DL software. Since DL software adopts the data-driven development paradigm, it is still not clear whether and to what extent the clone analysis techniques of traditional software could be adapted to DL software. In this paper, we initiate the first step on the clone analysis of DL software at three different levels, i.e., source code level, model structural level, and input/output (I/O)-semantic level, which would be a key in DL software management, maintenance and evolution. We intend to investigate the similarity between these DL models from clone analysis perspective. Several tools and metrics are selected to conduct clone analysis of DL software at three different levels. Our study on two popular datasets (i.e., MNIST and CIFAR-10) and eight DL models of five architectural families (i.e., LeNet, ResNet, DenseNet, AlexNet, and VGG) shows that: 1). the three levels of similarity analysis are generally adequate to find clones between DL models ranging from structural to semantic; 2). different measures for clone analysis used at each level yield similar results; 3) clone analysis of one single level may not render a complete picture of the similarity of DL models. Our findings open up several research opportunities worth further exploration towards better understanding and more effective clone analysis of DL software.","2643-7171","978-1-4503-7958-8","10.1145/3387904.3389254","National Natural Science Foundation of China (General Program)(grant numbers:61972373); CAS Pioneer Hundred Talents Program(grant numbers:20H04168,19K24348,19H04086,18H04097); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10186854","Code clone detection;deep learning;model similarity","Deep learning;Analytical models;Source coding;Semantics;Cloning;Speech recognition;Maintenance engineering","","","","67","","25 Jul 2023","","","IEEE","IEEE Conferences"
"Text Data Processing on Non-Functional Requirement for the Similarity Between Requirement Elicitation with Deployment Diagram and Recommendation for SRS Improvement","Z. Zahra; Y. Priyadi","Department of Informatics, Telkom University, Bandung, Indonesia; Department of Software Engineering, Telkom University, Bandung, Indonesia",2023 IEEE World AI IoT Congress (AIIoT),"13 Jul 2023","2023","","","0830","0836","The discrepancy between the developer’s understanding of the client’s wishes in the Software Requirement Specification document is one of the backgrounds in this research. This research uses SRS Baker’s Corner, which is an Android-based cake and pastry product ordering platform. The primary purpose of this research is to process text data on Non-Functional Requirements, where the extraction results can be used as a reference for comparing the suitability between Requirement Elicitation and Deployment Diagram with the text pre-processing method. This research has produced two similarity values, namely between Requirement Elicitation with Non-Functional Requirement and Non-Functional Requirement with Deployment Diagram based on the results of text data extraction in d1-d15. The naming of d1 to d15 is an identity for a text document. The value ""d"" stands for ""document."" In the search process for Requirement Elicitation with Non-Functional Requirement, the cosine similarity value closest to 1 is 0.751304, obtained from d2 and d6. Based on the cosine similarity value, the kappa index value is 0.54488 or has a moderate proportion of agreement, and Gwet’s AC1 value is 0.88041, which has an almost perfect proportion of agreement. In the search process for Non-Functional Requirement with Deployment Diagram, the cosine similarity value, which is relatively high, is 0.604605, which is obtained from d6 and d11. Based on the cosine similarity value, the kappa index value is 0.30845 or has a fair proportion of agreement, and Gwet’s AC1 value is 0.95837, which has an almost perfect proportion of agreement. In addition to producing similarity values, there are improvement recommendations for documents with relatively low kappa index values.","","979-8-3503-3761-7","10.1109/AIIoT58121.2023.10174437","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10174437","Extraction;Similarity;Requirement Elicitation;Non-Functional Requirement;Deployment Diagram","Operating systems;Data processing;Software;Indexes;Data mining;Artificial intelligence","","1","","23","IEEE","13 Jul 2023","","","IEEE","IEEE Conferences"
"Mobile multimedia antenna systems for station wagons and the achievable diversity effectiveness obtained by analysis of virtual test drives","J. F. Hopf; H. K. Lindenmeier; L. M. Reiter","Faculty for Electrical and Information Engineering, Institute for High Frequency Technology, University of the Bundeswehr, Munich, Germany; Faculty for Electrical and Information Engineering, Institute for High Frequency Technology, University of the Bundeswehr, Munich, Germany; Faculty for Electrical and Information Engineering, Institute for High Frequency Technology, University of the Bundeswehr, Munich, Germany",Radio Science,"9 Dec 2016","2003","38","2","18-1","18-6","For modern cars, antennas are required for AM reception, FM and TV diversity reception, weatherband reception (USA), terrestrial digital radio, remote control functions, keyless entry, mobile phone for all worldwide used systems, GPS, and in the future, satellite broadcast radio services. Those services cover the frequency range from 150 kHz up to 2.4 GHz. Such kind of a multiantenna system developed for station wagons is presented in this paper. The obtainable FM and TV diversity effectiveness is discussed for several types of antenna arrangements in detail. This value is the number of fictitious completely decorrelated antenna signals and is obtained by virtual test drives. The characteristic of the respective antennas under test is introduced in the software as antenna pattern, measured or calculated with respect to amplitude and phase. During the computer analysis the car with the antennas is driven virtually through a Rayleigh field scenario with desired and undesired signals.","1944-799X","","10.1029/2001RS002561","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7770212","diversity systems;multiantenna systems;virtual test drives;diversity effectiveness;antennas;station wagons","Automobiles;Mobile antennas;Frequency modulation;Antenna measurements;Mobile communication;Color","","","","","","9 Dec 2016","","","AGU","AGU Journals"
"Growth- and Entropy-Based SOA Measurement: Vision and Approach in a Large Scale Environment","A. Fiegler; R. R. Dumke","Software Engineering Group, Institute for Distributed Systems, Faculty of Computer Science, Otto-von-Guericke University of Magdeburg, Magdeburg, Germany; Software Engineering Group, Institute for Distributed Systems, Faculty of Computer Science, Otto-von-Guericke University of Magdeburg, Magdeburg, Germany",2011 Joint Conference of the 21st International Workshop on Software Measurement and the 6th International Conference on Software Process and Product Measurement,"29 Dec 2011","2011","","","318","322","Service-oriented architectures (SOA) can be considered as an enabling methodology for Cloud Computing and the IT's industrialization, standardization and commodity approach. The efforts to effectively introduce SOA were driven by the evermore increasing complexity and volume of information to be consumed. This paper discusses in this context some major quality characteristics of SOA systems and new measurement approaches, considering complex IT systems and digital ecosystems. This approach is based on growth models related to SOA's reference architecture as well as diversity and entropy. On a field test certain metrics are applied to a real large scale SOA system. As a result some major and important characteristics of the SOA system can be proven and weak structures in services orchestrations exposed.","","978-1-4577-1930-1","10.1109/IWSM-MENSURA.2011.54","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6113080","SOA;Quality;Measurement;Growth Model;Complexity;Diversity;Entropy","Service oriented architecture;Semiconductor optical amplifiers;Entropy;Business;Complexity theory;Biological system modeling","","1","","11","IEEE","29 Dec 2011","","","IEEE","IEEE Conferences"
"GuiDiv: Mitigating Code-reuse Attack in an IoT Cluster Using Guided Control Flow Diversification","Y. Li; Q. Zhou; B. Li; Y. Zhuang","School of Cyber Science and Engineering, Zhengzhou University, Zhengzhou, China; School of Computer and Artificial Intelligence, Zhengzhou University, Zhengzhou, China; School of Computer and Artificial Intelligence, Zhengzhou University, Zhengzhou, China; School of Cyber Science and Engineering, Zhengzhou University, Zhengzhou, China","2023 IEEE 22nd International Conference on Trust, Security and Privacy in Computing and Communications (TrustCom)","29 May 2024","2023","","","422","433","Code randomization, aka software diversification, is an effective way to mitigate code-reuse attacks. This mechanism diversifies the target software into heterogeneous variants, making a specific attack chain unfeasible for the transformed variants. Enhancing the heterogeneity of these variants is important for this method to reach its expected security level. Additionally, limiting their execution overhead is necessary to ensure the availability of this protection. However, finding the optimal subset among a large number of diversified variants is computationally difficult. This creates a dilemma in software diversification schema where enhancing heterogeneity and reducing execution overhead are both desired.To ensure a determined code quality control in generating software variants, we propose a guided software diversification mechanism (called GuiDiv). GuiDiv formalizes the iterate-used transformations into a branching process of a tree (called DivTree) and introduces an optimization process (called nodemerging) to guide the diversification. The optimizer evaluates the intermediate compilation results using multi-target evaluation functions in each iteration. This process aims to optimize the contribution of structural heterogeneity from redundant instructions, allowing variants with higher structural dissimilarity and lower overhead to have a higher chance of participating in the next iteration. We developed a proof-of-concept compilation module and used OpenSSL as the performance benchmark. In the evaluations, compared to related schemes, GuiDiv can bring higher control flow dissimilarity in most test cases. Regarding the variant heterogeneity, variants generated by GuiDiv exhibit significantly lower execution overhead.","2324-9013","979-8-3503-8199-3","10.1109/TrustCom60117.2023.00073","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10538815","internet of things;code-reuse attack;code randomization;guided software diversification","Codes;Limiting;Merging;Software algorithms;Quality control;Software;Security","","","","46","IEEE","29 May 2024","","","IEEE","IEEE Conferences"
"RoBin: Facilitating the Reproduction of Configuration-Related Vulnerability","L. Chen; J. Guo; Z. He; D. Mu; B. Mao","National Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; National Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; National Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China; School of Cyber Science and Engineering, Huazhong University of Science and Technology, Wuhan, China; National Key Laboratory for Novel Software Technology, Nanjing University, Nanjing, China","2021 IEEE 20th International Conference on Trust, Security and Privacy in Computing and Communications (TrustCom)","9 Mar 2022","2021","","","91","98","Vulnerability reproduction paves a way in debugging software failures, which need intensive manual efforts. However, some key factors (e.g., software configuration, trigger method) are often missing, so we can not directly reproduce the failure without extra attempts. Even worse, highly customized configuration options of programs create a barrier for reproducing the vulnerabilities that only appear under some specific combinations of configurations. In this paper, we address the problem mentioned above - reproducing the configuration-related vulnerability. We try to solve it by proposing a binary similarity-based method to infer the specific building configurations via the binary from crash report. The main challenges are as follows: precise compilation option inference, program configuration inference, and source-code-to-binary matching. To achieve the goal, we implement RoBin, a binary similarity-based building configuration inference tool. To demonstrate the effectiveness, we test RoBin on 21 vulnerable cases upon 4 well-known open-source programs. It shows a strong ability in pinpointing the building configurations causing the vulnerability. The result can help developers reproduce and diagnose the vulnerability, and finally, patch the programs.","2324-9013","978-1-6654-1658-0","10.1109/TrustCom53373.2021.00030","Chinese National Natural Science Foundation(grant numbers:NSFC 61272078,NSFC 62032010); Fundamental Research Funds for the Central Universities(grant numbers:2020kfyXJJS129); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9724369","Binary Code Similarity;Building Configurations;Reproduction;Vulnerability","Privacy;Conferences;Buildings;Manuals;Debugging;Binary codes;Computer crashes","","3","","23","IEEE","9 Mar 2022","","","IEEE","IEEE Conferences"
"An Optimization Strategy for Evolutionary Testing Based on Cataclysm","M. Wang; B. Li; Z. Wang; X. Xie","School of Computer Science and Engineering, South University, Nanjing, China; School of Computer Science and Engineering, South University, Nanjing, China; Department of Computer Science and Technology, Chuzhou University, Chuzhou, China; School of Computer Science and Engineering, South University, Nanjing, China",2010 IEEE 34th Annual Computer Software and Applications Conference Workshops,"1 Nov 2010","2010","","","359","364","Evolutionary Testing (ET) is an effective test case generation technique which uses some meta-heuristic search algorithm, especially genetic algorithm, to generate test cases automatically. However, the prematurity of the population may decrease the performance of ET. To solve this problem, this paper presents a novel optimization strategy based on cataclysm. It monitors the diversity of population during the evolution process of ET. Once the prematurity is detected, it will use the operator, cataclysm, to recover the diversity of the population. The experimental results show that the proposed strategy can improve the performance of ET evidently.","","978-0-7695-4105-1","10.1109/COMPSACW.2010.69","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5614562","Evolutionary Testing;premature;cataclysm;diversity measure","Testing;Thigh;Optimization;Gallium;Monitoring;Genetic algorithms;Genetics","","2","","12","IEEE","1 Nov 2010","","","IEEE","IEEE Conferences"
"Harnessing Web-Based Application Similarities to Aid in Regression Testing","K. Dobolyi; W. Weimer","Department of Computer Science, University of Virginia, Charlottesville, VA, USA; Department of Computer Science, University of Virginia, Charlottesville, VA, USA",2009 20th International Symposium on Software Reliability Engineering,"28 Dec 2009","2009","","","71","80","Web-based applications are growing in complexity and criticality, increasing the need for their precise validation. Regression testing is an established approach for providing information about the quality of an application in the face of recurring updates that dominate the web. We present techniques to address a key challenge of the automated regression testing of web-based applications. Innocuous program evolutions often appear to fail tests and must be manually inspected. We rely on inherent similarities between independent web-based applications to provide fully automated solutions for reducing the number of false positives associated with regression testing such applications, simultaneously focusing on returning all true positives. Our approach predicts which test cases merit human inspection by applying a model derived from regression testing other programs. We are 2.5 to 50 times as accurate as current industrial practice, but require no user annotations.","2332-6549","978-1-4244-5375-7","10.1109/ISSRE.2009.18","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5362085","regression;testing;web application","Automatic testing;Application software;HTML;Humans;Predictive models;Costs;Automation;XML;Training data;Software reliability","","9","1","39","IEEE","28 Dec 2009","","","IEEE","IEEE Conferences"
"Test Migration Between Mobile Apps with Similar Functionality","F. Behrang; A. Orso","Georgia Institute of Technology, Atlanta, USA; Georgia Institute of Technology, Atlanta, USA",2019 34th IEEE/ACM International Conference on Automated Software Engineering (ASE),"9 Jan 2020","2019","","","54","65","The use of mobile apps is increasingly widespread, and much effort is put into testing these apps to make sure they behave as intended. To reduce this effort, and thus the overall cost of mobile app testing, we propose APPTESTMIGRATOR, a technique for migrating test cases between apps in the same category (e.g., banking apps). The intuition behind APPTESTMIGRATOR is that many apps share similarities in their functionality, and these similarities often result in conceptually similar user interfaces (through which that functionality is accessed). APPTESTMIGRATOR leverages these commonalities between user interfaces to migrate existing tests written for an app to another similar app. Specifically, given (1) a test case for an app (source app) and (2) a second app (target app), APPTESTMIGRATOR attempts to automatically transform the sequence of events and oracles in the test for the source app to events and oracles for the target app. We implemented APPTESTMIGRATOR for Android mobile apps and evaluated it on a set of randomly selected apps from the Google Play Store in four different categories. Our initial results are promising, support our intuition that test migration is possible, and motivate further research in this direction.","2643-1572","978-1-7281-2508-4","10.1109/ASE.2019.00016","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8952387","Test migration, GUI testing, mobile apps","Graphical user interfaces;Mobile applications;Testing;Instruments;Banking;Google","","40","","34","IEEE","9 Jan 2020","","","IEEE","IEEE Conferences"
"CSSM: A Context-Based Semantic Similarity Measure","A. Yousfi; M. H. El Yazidi; A. Zellou","Software Project Management Research Team, École Nationale Supérieure d’Informatique et d’Analyse des Systèmes (ENSIAS), Mohammed V University, Rabat, Morocco; Software Project Management Research Team, École Nationale Supérieure d’Informatique et d’Analyse des Systèmes (ENSIAS), Mohammed V University, Rabat, Morocco; Software Project Management Research Team, École Nationale Supérieure d’Informatique et d’Analyse des Systèmes (ENSIAS), Mohammed V University, Rabat, Morocco","2020 IEEE 2nd International Conference on Electronics, Control, Optimization and Computer Science (ICECOCS)","14 Jan 2021","2020","","","1","6","Semantic similarity is very critical in applications that manipulate data across heterogeneous, autonomous and distributed data sources. It helps connect these data sources. Nevertheless, current semantic similarity approaches were proven to achieve a very moderate accuracy. Furthermore, they are merely applicable when we wish to determine the semantic similarity between words. In this paper, we present CSSM, a Context-based Semantic Similarity Measure. Experimental results on Miller & Charles benchmark dataset show that CSSM performs semantic similarity comparisons properly, and obtains high accuracy.","","978-1-7281-6921-7","10.1109/ICECOCS50124.2020.9314376","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9314376","Semantic similarity;Similarity measures;Dis-similarity distances","Semantics;Integrated circuits;Distributed databases;Current measurement;Benchmark testing;Web sites;Warehousing","","2","","22","IEEE","14 Jan 2021","","","IEEE","IEEE Conferences"
"A Lightweight Cross-Version Binary Code Similarity Detection Based on Similarity and Correlation Coefficient Features","H. Guo; S. Huang; C. Huang; M. Zhang; Z. Pan; F. Shi; H. Huang; D. Hu; X. Wang","College of Electronics Engineering, National University of Defense Technology, Hefei, China; College of Electronics Engineering, National University of Defense Technology, Hefei, China; College of Cybersecurity, Sichuan University, Chengdu, China; College of Electronics Engineering, National University of Defense Technology, Hefei, China; College of Electronics Engineering, National University of Defense Technology, Hefei, China; College of Electronics Engineering, National University of Defense Technology, Hefei, China; College of Electronics Engineering, National University of Defense Technology, Hefei, China; School of Computer Science and Information Engineering, Hefei University of Technology, Hefei, China; College of Electronics Engineering, National University of Defense Technology, Hefei, China",IEEE Access,"8 Jul 2020","2020","8","","120501","120512","The technique of binary code similarity detection (BCSD) has been applied in many fields, such as malware detection, plagiarism detection and vulnerability search, etc. Existing solutions for the BCSD problem usually compare specific features between binaries based on the control flow graphs of functions from binaries or compute the embedding vector of binary functions and solve the problem based on deep learning algorithms. In this paper, from another research perspective, we propose a new and lightweight method to solve cross-version BCSD problem based on multiple features. It transforms binary functions into vectors and signals and computes the similarity coefficient value and correlation coefficient value for solving cross-version BCSD problem. Without relying on the CFG of functions, deep learning algorithms and other related attributes, our method works directly on the raw bytes of each binary and it can be used as an alternative method to coping with various complex situations that exist in the real-world environment. We implement the method and evaluate it on a custom dataset with about 423,282 samples. The result shows that the method could perform well in cross-version BCSD field, and the recall of our method could reach 96.63%, which is almost the same as the state-of-the-art static solution.","2169-3536","","10.1109/ACCESS.2020.3004813","Laboratory of Network Security, College of Electronics Engineering, National University of Defense Technology; Provincial Natural Science Foundation of Anhui(grant numbers:1908085QF291); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9125913","Binary code similarity detection;cross-version binary;malware detection;similarity coefficient;correlation coefficient","Feature extraction;Binary codes;Deep learning;Malware;Correlation;Semantics;Correlation coefficient","","8","","29","CCBY","25 Jun 2020","","","IEEE","IEEE Journals"
"Detect Similar Mobile Applications with Transfer Learning","N. Bu; L. Yu; W. Ma; C. Du; S. Niu; G. Long","Institute of Software, Chinese Academy of Sciences; Institute of Software, Chinese Academy of Sciences; Institute of Software, Chinese Academy of Sciences; Institute of Software, Chinese Academy of Sciences; Institute of Software, Chinese Academy of Sciences; Institute of Software, Chinese Academy of Sciences",2015 IEEE International Conference on Smart City/SocialCom/SustainCom (SmartCity),"5 May 2016","2015","","","856","859","Recent years have witnessed the fast growth of the use of the mobile applications (a.k.a. ""apps""). Detecting similar apps is a basic problem in the app ecosystem. It is not only beneficial to app search and recommender systems, but also helpful for people to discover new apps. State-of-the-art studies defined several app similarity functions by the metainformation of apps, such as descriptions and reviews, and succeeded to apply it to apps from Google Play. There do exist some app stores that provide similar app lists when people search. Obviously such similarity relation information will help improve similar app recommendation in app stores where app recommendation is of poor quality or even does not exist. However few methods take the existing similarity relations between apps from different app stores into consideration. Our approach attempts to use such relation information to learn a new app similarity function from these stores, and combine this new function with existing functions defined from meta-information of apps. With transfer learning, our proposed similarity function can be used in app stores where no similar apps are presented. Empirical results on Chinese app data sets show that our method outperforms the state-of-the-art method significantly.","","978-1-5090-1893-2","10.1109/SmartCity.2015.175","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7463830","Mobile Application;Similarity Function;Recommendation","Kernel;Training;Mobile applications;Training data;Recommender systems;Google","","1","","5","IEEE","5 May 2016","","","IEEE","IEEE Conferences"
"On testing physically unclonable functions for uniqueness","A. Vijayakumar; V. C. Patil; S. Kundu","Department of Electrical and Computer Engineering, University of Massachusetts Amherst, Amherst, USA; Department of Electrical and Computer Engineering, University of Massachusetts Amherst, Amherst, USA; Department of Electrical and Computer Engineering, University of Massachusetts Amherst, Amherst, USA",2016 17th International Symposium on Quality Electronic Design (ISQED),"26 May 2016","2016","","","368","373","A number of applications from smartcard to ePassport to eID depend on preventing unauthorized access to hardware and software functionality. Physically Unclonable Functions (PUF) rely on manufacturing process variations to create unique identifiers that can be used for various security applications including authentication and secure access. For practical applications, PUFs are required to be unique for each chip. Such property cannot be ensured by design alone. Since PUFs rely on manufacturing process variations, there are no guarantees that two PUFs will never have identical properties. Therefore, testing becomes necessary to screen out PUFs that violate the above property. Despite decades of research on PUFs, there has been scant attention to the problem of testing PUFs for uniqueness. In this paper, we investigate the problem of testing PUFs for uniqueness and we propose techniques for Uniqueness testing. The proposed methods are low-cost and are tailored for testing PUFs using hardware testers.","1948-3295","978-1-5090-1213-8","10.1109/ISQED.2016.7479229","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7479229","Security;Physically Unclonable Function;Testing","Testing;Manufacturing;Delays;High definition video;Hamming distance;Search problems","","6","","9","IEEE","26 May 2016","","","IEEE","IEEE Conferences"
"Using Diversity to Harden Multithreaded Programs Against Exploitation","D. M. Tagatac; M. Polychronakis; S. J. Stolfo","Columbia University, New York, NY, USA; Columbia University, New York, NY, USA; Stony Brook University, Stony Brook, NY, USA","2016 IEEE 2nd International Conference on Big Data Security on Cloud (BigDataSecurity), IEEE International Conference on High Performance and Smart Computing (HPSC), and IEEE International Conference on Intelligent Data and Security (IDS)","4 Jul 2016","2016","","","208","213","Multithreaded programming is here to stay, and concurrency bugs are the focus of a growing number of cyberattacks. While most defensive efforts against such attacks seek to identify bugs during debugging, an alternative method seeks to make exploitation harder without the need to first identify the bugs -- or even the fact that there are any. Time randomization introduces more diversity among instances of the same software. In much the same way that ASLR-induced diversity in memory locations thwarts attacks crafted for specific addresses, time randomization-induced diversity in thread timing aims to thwart concurrency attacks crafted for specific vulnerability windows. We study three implementations of time randomization, all using the injection of NOPs to alter program timing. Their application to two real-world concurrency bugs results in a marked increase in the cost to exploit those bugs. After demonstrating the effectiveness of the method, especially when NOPs are injected before library function calls following synchronization points, methods for improving the efficiency of this defense against concurrency attacks in future research are proposed.","","978-1-5090-2403-2","10.1109/BigDataSecurity-HPSC-IDS.2016.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7502291","time randomization;concurrency bugs;software diversity","Concurrent computing;Libraries;Software;Delays;Computer bugs;Synchronization","","","","27","IEEE","4 Jul 2016","","","IEEE","IEEE Conferences"
"Revisiting Binary Code Similarity Analysis Using Interpretable Feature Engineering and Lessons Learned","D. Kim; E. Kim; S. K. Cha; S. Son; Y. Kim","KAIST, Daejeon, South Korea; KAIST, Daejeon, South Korea; KAIST, Daejeon, South Korea; KAIST, Daejeon, South Korea; KAIST, Daejeon, South Korea",IEEE Transactions on Software Engineering,"18 Apr 2023","2023","49","4","1661","1682","Binary code similarity analysis (BCSA) is widely used for diverse security applications, including plagiarism detection, software license violation detection, and vulnerability discovery. Despite the surging research interest in BCSA, it is significantly challenging to perform new research in this field for several reasons. First, most existing approaches focus only on the end results, namely, increasing the success rate of BCSA, by adopting uninterpretable machine learning. Moreover, they utilize their own benchmark, sharing neither the source code nor the entire dataset. Finally, researchers often use different terminologies or even use the same technique without citing the previous literature properly, which makes it difficult to reproduce or extend previous work. To address these problems, we take a step back from the mainstream and contemplate fundamental research questions for BCSA. Why does a certain technique or a certain feature show better results than the others? Specifically, we conduct the first systematic study on the basic features used in BCSA by leveraging interpretable feature engineering on a large-scale benchmark. Our study reveals various useful insights on BCSA. For example, we show that a simple interpretable model with a few basic features can achieve a comparable result to that of recent deep learning-based approaches. Furthermore, we show that the way we compile binaries or the correctness of underlying binary analysis tools can significantly affect the performance of BCSA. Lastly, we make all our source code and benchmark public and suggest future directions in this field to help further research.","1939-3520","","10.1109/TSE.2022.3187689","Institute of Information & Communications Technology Planning & Evaluation(grant numbers:2021-0-01332); Developing Next-Generation Binary Decompiler; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9813408","Binary code similarity analysis;similarity measures;feature evaluation and selection;benchmark","Benchmark testing;Computer architecture;Binary codes;Syntactics;Semantics;Licenses;Market research","","20","","166","CCBY","1 Jul 2022","","","IEEE","IEEE Journals"
