"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An Auxiliary Scheme for Automatic Marking of Chinese Reading Comprehension","C. Wang; H. Wang","School of Information Science and Engineering, Shandong Normal University; School of Information Science and Engineering, Shandong Normal University",2019 10th International Conference on Information Technology in Medicine and Education (ITME),"23 Jan 2020","2019","","","265","269","The traditional manual marking has problems such as high time consuming and tedious process, especially for the review of subjective questions such as reading comprehension. Fortunately, the rapid development of information technology brings us many new concepts such as deep learning, machine learning and educational big data, which are profoundly changing the traditional teaching methods and further promoting the development of education developing towards the direction of modernization, informatization and intelligence. So, this paper proposes an auxiliary scheme for automatic scoring of Chinese reading comprehension for reducing unnecessary costs in the education process. Our scheme utilizes an improved LSTM neural network for keyword extraction and adopts word embedding for semantic information extraction. Firstly, we segment Chinese words and divide the text content into meaningful word strings. Then, the neural network is used to obtain keywords of the solution and a student's answer corresponding to the question. Finally, we exert the cw2vec word embedding method to capture the semantic information and calculate the semantic similarity between these keywords. Therefore, our method can assist the automatic scoring process. We verify the effectiveness of our method with comparing experiments.","2474-3828","978-1-7281-3918-0","10.1109/ITME.2019.00067","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8964792","Automatic Marking;Chinese Reading Comprehension;Semantic Similarity","Semantics;Data mining;Standards;Education;Neural networks;Feature extraction;Information retrieval","","","","14","IEEE","23 Jan 2020","","","IEEE","IEEE Conferences"
"Sparse kernel density construction using orthogonal forward regression with leave-one-out test score and local regularization","Sheng Chen; Xia Hong; C. J. Harris","School of Electronics and Computer Science, University of Southampton, Southampton, UK; Department of Cybernetics, University of Reading, Reading, UK; School of Electronics and Computer Science, University of Southampton, Southampton, UK","IEEE Transactions on Systems, Man, and Cybernetics, Part B (Cybernetics)","19 Jul 2004","2004","34","4","1708","1717","This paper presents an efficient construction algorithm for obtaining sparse kernel density estimates based on a regression approach that directly optimizes model generalization capability. Computational efficiency of the density construction is ensured using an orthogonal forward regression, and the algorithm incrementally minimizes the leave-one-out test score. A local regularization method is incorporated naturally into the density construction process to further enforce sparsity. An additional advantage of the proposed algorithm is that it is fully automatic and the user is not required to specify any criterion to terminate the density construction procedure. This is in contrast to an existing state-of-art kernel density estimation method using the support vector machine (SVM), where the user is required to specify some critical algorithm parameter. Several examples are included to demonstrate the ability of the proposed algorithm to effectively construct a very sparse kernel density estimate with comparable accuracy to that of the full sample optimized Parzen window density estimate. Our experimental results also demonstrate that the proposed algorithm compares favorably with the SVM method, in terms of both test accuracy and sparsity, for constructing kernel density estimates.","1941-0492","","10.1109/TSMCB.2004.828199","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1315754","","Kernel;Testing;Support vector machines;Support vector machine classification;Computational efficiency;Probability density function;Machine learning;State estimation;Least squares approximation;Application software","Algorithms;Artificial Intelligence;Computer Simulation;Least-Squares Analysis;Models, Statistical;Regression Analysis;Statistical Distributions","56","1","24","IEEE","19 Jul 2004","","","IEEE","IEEE Journals"
"Sparse Time–Frequency Analysis of Seismic Data: Sparse Representation to Unrolled Optimization","N. Liu; Y. Lei; R. Liu; Y. Yang; T. Wei; J. Gao","School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; School of Software Engineering, Xi’an Jiaotong University, Xi’an, China; PetroChina Research Institute of Petroleum Exploration and Development (RIPED), CNPC, Beijing, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; Research Institute of Exploration and Development, Yumen Oilfield Company, CNPC, Jiuquan, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China",IEEE Transactions on Geoscience and Remote Sensing,"15 Aug 2023","2023","61","","1","10","Time–frequency analysis (TFA) is widely used to describe local time–frequency (TF) features of seismic data. Among the commonly used TFA tools, sparse TFA (STFA) is an excellent one, which can obtain a TF spectrum with good readability. However, many STFA algorithms suffer from expensive calculation time and unavoidable prior knowledge, such as the iterative shrinkage-thresholding algorithm (ISTA) and the sparse reconstruction by separable approximation (SpaRSA). Inspired by the unrolled algorithm and its successful applications in signal processing, we propose a deep learning (DL)-based ISTA unrolled algorithm, which is named the sparse time–frequency analysis network (STFANet). The STFANet contains two parts, i.e., the sparse TF spectrum generator and the reconstruction module. The former learns how to transform a 1-D seismic signal from a large amount of unlabeled data into a 2-D sparse TF spectrum, which is implemented based on the proposed unrolled iterative dynamic shrinkage-thresholding (UIDST) algorithm. Note that the UIDST algorithm is carried out by using a simplified DL network. The latter serves as a physical constraint of model training to ensure that our generator obtains an accurate TF spectrum, which is actually an inverse TF transform. In this study, the traditional inverse short-time Fourier transform (STFT) is utilized in the reconstruction module. To test the effectiveness of the proposed model, we apply it to 3-D poststack field data. The results show that, compared with the traditional TFA tools, the STFANet can availably compute the TF spectrum with better readability, which benefits seismic attenuation delineation.","1558-0644","","10.1109/TGRS.2023.3300578","National Natural Science Foundation of China(grant numbers:42274144); Fundamental Research Funds for the Central Universities(grant numbers:XZY012022086); China Postdoctoral Science Foundation Project(grant numbers:2022M712509); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10198290","Deep learning (DL);seismic attenuation;sparse time–frequency analysis (STFA);unrolled algorithm;unsupervised learning","Time-frequency analysis;Mathematical models;Approximation algorithms;Transforms;Signal processing algorithms;Optimization;Generators","","22","","58","IEEE","1 Aug 2023","","","IEEE","IEEE Journals"
"K-Similar Conditional Random Fields for Semi-supervised Sequence Labeling","X. Chen; S. Chen; K. Xiao","Computer School of Wuhan University, China; National Engineering Research Center for Multimedia Software, Wuhan University of China, China; Computer School of Wuhan University, China",2008 International Conference on Advanced Language Processing and Web Information Technology,"1 Aug 2008","2008","","","21","26","Sequence labeling tasks, such as named entity recognition and part of speech tagging, are the fundamental compositions of the information extraction system, and thus received attentions these years. This paper proposes k-similar conditional random fields for semi-supervised sequence labeling, and makes use of unlabeled data to calculate the similarity between words with distributional clustering. The named entity recognition experiments show that this method can improve the performance through unlabeled data.","","978-0-7695-3273-8","10.1109/ALPIT.2008.16","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4584335","","Labeling;Training;Hidden Markov models;Training data;Testing;Data mining;Singular value decomposition","","","","17","IEEE","1 Aug 2008","","","IEEE","IEEE Conferences"
"A Deep Learning Based Prediction Model for Diagnosing Diseases with Similar Symptoms","İ. Aygün; B. Kaya","Department of Software Engineering, Celal Bayar University, Manisa, Turkey; Department of Electronics and Automation, Fırat University, Elazığ, Turkey",2021 International Conference on Decision Aid Sciences and Application (DASA),"24 Jan 2022","2021","","","618","621","Diagnosis of diseases with similar symptoms may cause medical errors depending on the transfer of patient complaints. In this study, diseases that are similar to each other in terms of symptoms are primarily examined. In conducted experiments Diabetis Mellitus was the focus of the study and most similar disaeses to Diabetis Mellitus were determined by using statistical data and deep learning methods. Within the scope of the study, a data set containing the symptoms of patients with this disease was created. In experiments using the data of 205 patients, it was seen that the deep learning model produced the same diagnosis with physicians with a rate of over 84%. For nearly 10% of the patients used in the experiment, it was concluded that an alternative disease should also be checked.","","978-1-6654-1634-4","10.1109/DASA53625.2021.9682316","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9682316","deep learning;graph convolutional networks;medical informatics;natural language processing;data mining","Deep learning;Training;Soft sensors;Medical services;Predictive models;Data models;Diabetes","","","","24","IEEE","24 Jan 2022","","","IEEE","IEEE Conferences"
"KIND: A Novel Image-Mutual-Information-Based Decision Fusion Method for Saturation Attack Detection in SD-IoT","M. Xiao; Y. Cui; Q. Qian; G. Shen","State Key Laboratory of Public Big Data, School of Computer Science and Technology, Guizhou University, Guiyang, China; State Key Laboratory of Public Big Data, School of Computer Science and Technology, Guizhou University, Guiyang, China; School of Information, Guizhou University of Finance and Economics, Guiyang, China; State Key Laboratory of Public Big Data, School of Computer Science and Technology, Guizhou University, Guiyang, China",IEEE Internet of Things Journal,"18 Nov 2022","2022","9","23","23750","23771","Software-defined networking for IoT (SD-IoT), as an emerging architecture, is suffering from numerous security issues. Saturation attacks against the SDN switches and controllers are major security concerns in SD-IoT. When using the Dempster–Shafer evidence theory (DSE) to detect various saturation attacks, the simple mutual information calculation may cause information loss problem, leading to the decrease of detection accuracy. Therefore, how to avoid information loss problem to improve the detection performance is a key issue. Aiming to solve the above-mentioned issues, we propose KIND, a novel image mutual information-based decision fusion method for saturation attack detection in SD-IoT. The main idea of KIND is that it converts the probability matrix of binary classifiers to images and detects the saturation attacks by fusing these images. More specifically, when executing the evidence fusion, each evidence is converted to an image by a nonlinear transformation method. Each image is converted from the related probability-supported matrix. Then, the evidence can be fixed by comparing structural similarities among different images. After that, all evidence can be utilized to obtain the final detection results using the conducted combination rule. The evaluation results demonstrate that KIND can achieve high detection performance, which outperforms other state-of-the-art methods, in terms of TPR, TNR, FPR, FNR, accuracy, precision, recall, F-score, confusion matrix, ROC curves, PR curves, Chi-square test, correlation coefficient, and the quantitative strategy test. In conclusion, KIND can detect saturation attacks with high precision while causing acceptable storage overload.","2327-4662","","10.1109/JIOT.2022.3190269","National Key Research and Development Program of China(grant numbers:2019YFB1803500); National Natural Science Foundation of China (NSFC)(grant numbers:61902085,62102111); Guizhou Provincial Science and Technology Foundation(grant numbers:[2020] 1Y267); Development Project of Ordinary University Young Scientific and Technological Talents of Guizhou Provincial Science(grant numbers:[2021] 136); Scientific Research Foundation for Introduced Talents of Guizhou University(grant numbers:(2019) 52); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9832774","D-S theory;image mutual information;internet of Things (IoT);nonlinear transformation;one-versus-one (OVO) strategy;saturation attack;software-defined networking (SDN);structural similarity","Internet of Things;Control systems;Security;Support vector machines;Mutual information;Entropy;Matrix converters","","4","","51","IEEE","18 Jul 2022","","","IEEE","IEEE Journals"
"Implementation and testing of an automated EST processing and similarity analysis system","E. Shoop; E. Chi; J. Carlis; P. Bieganski; J. Riedl; N. Dalton; T. Newman; E. Retzel","Computer Science Department, University of Minnesota, USA; Computer Science Department, University of Minnesota, USA; Computer Science Department, University of Minnesota, USA; Computer Science Department, University of Minnesota, USA; Computer Science Department, University of Minnesota, USA; Computational Biology Centers, Medical School, University of Minnesota, USA; DOE Plant Research Laboratory, Michigan State University, USA; Computational Biology Centers, Medical School, University of Minnesota, USA",Proceedings of the Twenty-Eighth Annual Hawaii International Conference on System Sciences,"6 Aug 2002","1995","5","","52","61 vol.5","Expressed sequence tag (EST) sequencing projects are being undertaken in an effort to identify the function of as many genes as possible from entire genomes. Putative function can be determined by analyzing the similarity of the ESTs to sequences in the public databases. We are involved in a long-term project to research and develop database technology to store and analyze ESTs for Arabidopsis thaliana. The massive amounts of ESTs being produced through automated sequencing technologies necessitates the automated processing and similarity analysis of the ESTs. This paper describes a complete software system that takes ESTs from a sequencing machine, analyzes them for quality, and searches in public databases of previously known sequences. Automating the processing and analysis of the several thousand ESTs produced to date by the Michigan State University, Arabidopsis cDNA Sequencing Project has improved the quality of the EST data and the speed at which ESTs can be entered in the public databases.<>","","0-8186-6930-6","10.1109/HICSS.1995.375351","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=375351","","Automatic testing;System testing;Sequences;Databases;Genomics;Bioinformatics;Proteins;Biology;Plants (biology);Laboratories","","2","2","29","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Organ Location Determination and Contour Sparse Representation for Multiorgan Segmentation","S. Li; H. Jiang; Y. -d. Yao; B. Yang","Department of Software College, Northeastern University, Shenyang, China; Department of Software College, Northeastern University, Shenyang, China; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, NJ, USA; Department of Radiology, Chinese PLA General Hospital, Shenyang, China",IEEE Journal of Biomedical and Health Informatics,"3 May 2018","2018","22","3","852","861","Organ segmentation on computed tomography (CT) images is of great importance in medical diagnoses and treatment. This paper proposes organ location determination and contour sparse representation methods (OLD-CSR) for multiorgan segmentation (liver, kidney, and spleen) on abdomen CT images using an extreme learning machine classifier. First, a location determination method is designed to obtain location information of each organ, which is used for coarse segmentation. Second, for coarse-to-fine segmentation, a contour gradient and rate change based feature point extraction method is proposed. A sparse optimization model is developed for refining the contour feature points. Experimentations with 153 CT images demonstrate the performance advantages of OLD-CSR as compared with related work.","2168-2208","","10.1109/JBHI.2017.2705037","National Natural Science Foundation Of China(grant numbers:61472073,61272176); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7930394","Energy function;extreme learning machine;image segmentation;location determination;sparse optimization","Image segmentation;Biological systems;Computed tomography;Probabilistic logic;Training;Shape;Testing","Humans;Image Processing, Computer-Assisted;Kidney;Liver;Machine Learning;Radiography, Abdominal;Spleen;Tomography, X-Ray Computed","9","","32","IEEE","17 May 2017","","","IEEE","IEEE Journals"
"A Sparse Coding Neural Network ASIC With On-Chip Learning for Feature Extraction and Encoding","P. Knag; J. K. Kim; T. Chen; Z. Zhang","Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA",IEEE Journal of Solid-State Circuits,"24 Mar 2015","2015","50","4","1070","1079","Hardware-based computer vision accelerators will be an essential part of future mobile devices to meet the low power and real-time processing requirement. To realize a high energy efficiency and high throughput, the accelerator architecture can be massively parallelized and tailored to vision processing, which is an advantage over software-based solutions and general-purpose hardware. In this work, we present an ASIC that is designed to learn and extract features from images and videos. The ASIC contains 256 leaky integrate-and-fire neurons connected in a scalable two-layer network of 8 × 8 grids linked in a 4-stage ring. Sparse neuron activation and the relatively small grid keep the spike collision probability low to save access arbitration. The weight memory is divided into core memory and auxiliary memory, such that the auxiliary memory is only powered on for learning to save inference power. High-throughput inference is accomplished by the parallel operation of neurons. Efficient learning is implemented by passing parameter update messages, which is further simplified by an approximation technique. A 3.06 mm2 65 nm CMOS ASIC test chip is designed to achieve a maximum inference throughput of 1.24 Gpixel/s at 1.0 V and 310 MHz, and on-chip learning can be completed in seconds. To improve the power consumption and energy efficiency, core memory supply voltage can be reduced to 440 mV to take advantage of the error resilience of the algorithm, reducing the inference power to 6.67 mW for a 140 Mpixel/s throughput at 35 MHz.","1558-173X","","10.1109/JSSC.2014.2386892","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7015626","Feature extraction;hardware acceleration;neural network architecture;sparse coding;sparse and independent local network","Neurons;Encoding;Feature extraction;Image coding;Application specific integrated circuits;Inference algorithms;Image reconstruction","","59","","26","IEEE","20 Jan 2015","","","IEEE","IEEE Journals"
"Study on Image recognition based on computer visual angle point detection","S. Zhou","SiChuan University, Chengdu, China",2021 International Conference on Management Science and Software Engineering (ICMSSE),"24 Nov 2021","2021","","","31","34","Considering the objective change of human beings and the effect of temporal parallax, it is difficult to extract the required feature points accurately and recognize the recognition algorithm. In order to obtain effective special feature points, the depth perception mechanism of HVS is simulated, and the robustness of the recognition system is improved by corner detection of facial images. Three-dimensional imaging effect is simulated by two-dimensional image processing method, and image matching is carried out by sparse learning, clustering and other algorithms to reduce error samples and complete identification test.","","978-1-6654-2565-0","10.1109/ICMSSE53595.2021.00014","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9609252","Harris algorithm;corner detection;convolution neural network;sparse learning;image recognition","Visualization;Image recognition;Software algorithms;Clustering algorithms;Feature extraction;Linear programming;Robustness","","","","10","IEEE","24 Nov 2021","","","IEEE","IEEE Conferences"
"Exploring Distributional Discrepancy for Multidimensional Point Set Retrieval","J. Shao; H. T. Shen; Z. Huang; X. Zhou","Department of Computer Science and Software Engineering, University of Melbourne, Parkville, VIC, Australia; School of Information Technology and Electrical Engineering, University of Queensland, Saint Lucia, QLD, Australia; School of Information Technology and Electrical Engineering, Queensland Research Laboratory, National ICT Australia, University of Queensland, Saint Lucia, QLD, Australia; School of Information Technology and Electrical Engineering, Queensland Research Laboratory, National ICT Australia, University of Queensland, Saint Lucia, QLD, Australia",IEEE Transactions on Multimedia,"17 Jan 2011","2011","13","1","71","81","How to effectively and efficiently assess similarity is a long-standing and challenging research problem in various multimedia applications. For ranked retrieval in a collection of objects based on series of multivariate observations (e.g., searching similar video clips to a query example), satisfactory performance cannot be achieved by using many conventional similarity measures that aggregate element-to-element comparison results. Some correlation information among the individual elements has also been investigated to characterize each set of multidimensional points for comparison, but with an unwarranted assumption that the underlying data distribution has a particular parametric form. Motivated by these concerns, measuring the similarity of multidimensional point sets is approached from a novel collective perspective in this paper, by evaluating the probability that they are consistent with a same distribution. We propose to make use of nonparametric hypothesis tests in statistics to compute the distributional discrepancy of samples for assessing the degree of similarity between two ensembles of points. While our proposal is mainly presented in the context of video similarity search, it enjoys great flexibility and is extensible to other applications where multidimensional point set representations are involved, such as motion capture retrieval.","1941-0077","","10.1109/TMM.2010.2085424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5597949","Distributional discrepancy;hypothesis tests;multi dimensional point set;nonparametric;similarity measures","Principal component analysis;Australia;Proposals;Correlation;Materials;Electrical engineering;Scattering","","2","","36","IEEE","7 Oct 2010","","","IEEE","IEEE Journals"
"Permanence and Uniqueness of EEG Brain Signals as a Biometric Signature, Part-I: Template-based Techniques","Ö. M. Soysal; M. E. Oztemel","Computer Science Southeastern Louisiana University, Hammond, USA; Division of Electrical and Computer Engineering, Louisiana State University, Baton Rouge, USA",2023 International Conference on Computational Science and Computational Intelligence (CSCI),"19 Jul 2024","2023","","","1418","1423","The utilization of electroencephalography as a potential biometric tool has been garnering significant attention, leveraging the distinct signatures embedded in human brain activity. The effectiveness of such characteristic patterns, however, hinges on their stability over time. In this study, we aim to explore the permanence and the uniqueness of neural patterns. A comprehensive comparison is conducted on a spatio-temporal space across various stimuli protocols. Summarizing our findings regarding the agreement of different time-series techniques for measuring intra- and inter-subject similarity, we present our approach and outcomes in two parts. In this first part, we employed two template-based time series similarity measures, namely normalized Dynamic Time Warping, and normalized Cross-Correlation. Additionally, we enhance our analysis by applying two time-domain filters- Adjusted Laplacian of Mean and Laplacian of Gaussian- for the extraction of specific spectral neural activity, followed by similarity measures. Our preliminary findings indicate that the proposed template-based pipeline can achieve an 86% accuracy rate in identifying individuals over the course of a week. This suggests that the pipeline shows promise in its ability to reliably distinguish between individuals based on the data it processes. However, further validation and testing may be necessary to confirm and refine these findings.","2769-5654","979-8-3503-6151-3","10.1109/CSCI62032.2023.00232","National Institute of General Medical Sciences; National Institutes of Health(grant numbers:P20GM103424-20); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10590607","Electroencephalography;Biometric;Brain;Permanence;Dynamic Time Warping;Cross-Correlation","Laplace equations;Biometrics (access control);Scientific computing;Pipelines;Time series analysis;Electroencephalography;Time measurement","","","","27","USGov","19 Jul 2024","","","IEEE","IEEE Conferences"
"Large-scale Firmware Vulnerability Analysis Based on Code Similarity","S. Haonan; X. Jiangtao; L. Bo; Y. Xi","Information Engineering University, Zhengzhou, China; Information Engineering University, Zhengzhou, China; Information Engineering University, Zhengzhou, China; Information Engineering University, Zhengzhou, China","2021 IEEE International Conference on Power, Intelligent Computing and Systems (ICPICS)","2 Sep 2021","2021","","","184","189","In recent years, the popularity of the Internet of Things has led to a sharp increase in the number of IoT devices. However, device vendors develop firmware using a large number of open source libraries that contain many known and unknown vulnerabilities. What’s more, users rarely update firmware version actively, which leads to the firmware bugs existence persistently. Because of the particularity of hardware architecture and the weak of performance, it’s difficult to implement strong security protection measures. Traditional vulnerability analysis methods rely on manual analysis and are not suitable for large-scale vulnerability analysis. In this paper, we analyze the raw feature of firmware functions and graph embedding network, and calculate the similarity among functions by using features’ embedded vector. We design and implement an effective large-scale firmware vulnerability analysis technology, which can realize large-scale security analysis of device firmware. The test results show that the technology can effectively extract function features and find the known vulnerabilities in the firmware.","","978-1-6654-4130-8","10.1109/ICPICS52425.2021.9524216","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9524216","IoT;Firmware security;Similarity analysis;Graph embedding;Neural network","Performance evaluation;Codes;Static analysis;Manuals;Feature extraction;Particle measurements;Security","","","","19","IEEE","2 Sep 2021","","","IEEE","IEEE Conferences"
"Measuring of Scientific Document Abstraction Similarity Using Rabin-Karp and Poter Stemmer","A. D. Hartanto; Y. Pristyanto; A. N. Rohman; E. Pujastuti; A. Nurmasani; I. A. Astuti","Department of Information System, Universitas Amikom Yogyakarta, Yogyakarta, Indonesia; Department of Information System, Universitas Amikom Yogyakarta, Yogyakarta, Indonesia; Department of Information System, Universitas Amikom Yogyakarta, Yogyakarta; Department of Information System, Universitas Amikom Yogyakarta, Yogyakarta, Indonesia; Department of Information System, Universitas Amikom Yogyakarta, Yogyakarta, Indonesia; Department of Information System, Universitas Amikom Yogyakarta, Yogyakarta, Indonesia","2023 International Conference on Informatics, Multimedia, Cyber and Informations System (ICIMCIS)","14 Dec 2023","2023","","","49","54","Plagiarism is a plausible occurrence within the academic sphere. An evident instance involves the unauthorized replication of assignments in educational settings. To counteract such instances, there has been a contemporary advancement in systems aimed at curbing plagiarism. Nonetheless, subscribing to these systems for a fixed duration comes at a substantial cost. Hence, there arises a necessity for a freely accessible plagiarism detection system that is open to all individuals. In developing the system, of course, modeling must be done. in this study, it is proposed to use stemming Porter stemmer to overcome bi-language problems. Then for the similarity score model used Rabin-Karp and Porter Stemmer. The results will be compared with models in previous studies. Based on research that has been done using 50 sample data. The Rabin-Karp + Porter Stemmer model can perform better performance than the Rabin-Karp + Sastrawi Stemmer model, with a difference in similarity values of around 2-3 per cent. This result is also a significant difference based on the results of statistical testing using a t-test with an alpha value of 0.05. Further experimental research can be carried out using different models, such as winnowing and other models.","2837-5203","979-8-3503-0730-6","10.1109/ICIMCIS60089.2023.10348988","Kementerian Pendidikan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10348988","Rabin-Karp;Stemming;Porter;Sastrawi;Text Processing","Costs;Statistical analysis;Plagiarism;Multimedia systems;Informatics","","","","25","IEEE","14 Dec 2023","","","IEEE","IEEE Conferences"
"Implementing Knuth-Morris-Pratt Algorithm in Detecting The Plagiarism of Document","L. Alfat; F. M. Faisal; K. P. S. Negara; M. R. Munggaran; Ihsan","Department of Informatics, Universitas Pembangunan Jaya, South Tangerang, Indonesia; Department of Informatics, Universitas Pembangunan Jaya, South Tangerang, Indonesia; Department of Informatics, Universitas Pembangunan Jaya, South Tangerang, Indonesia; Department of Informatics, Universitas Pembangunan Jaya, South Tangerang, Indonesia; Department of Informatics, Universitas Pembangunan Jaya, South Tangerang, Indonesia","2023 10th International Conference on Information Technology, Computer, and Electrical Engineering (ICITACEE)","17 Oct 2023","2023","","","54","58","In the internet dan data era, plagiarism is a big issue. Plagiarism cases are in text, audio, video, and picture file on the internet. Making a copy of other people’s work is a significant problem that might lead to law consequences. Some algorithms might work in detecting plagiarism. Algorithms would match the word or string to the database of publication. Researchers try to implement these algorithms to ease the plagiarism-checking process. This paper presents a plagiarism detection system that uses the Knuth-Morris-Pratt (KMP) algorithm. Users need to upload two documents before comparing. Program load the documents onto the computer. Then, it compares the word within two and presents the similarity to the user. It displays the number of plagiarized sentences in percentage. Based on the testing on 100-sentence documents, the algorithm can match a similar word and display it correctly. In conclusion, KMP works well as a plagiarism detector algorithm.","","979-8-3503-2272-9","10.1109/ICITACEE58587.2023.10276453","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10276453","plagiarism;KMP;string matching;similarity detection","Electrical engineering;Electric potential;Databases;Plagiarism;Software algorithms;Detectors;Organizations","","","","12","IEEE","17 Oct 2023","","","IEEE","IEEE Conferences"
"A Consolidated Approach for Design Pattern Recommendation","U. Celikkan; D. Bozoklar","Software Engineering Department, Izmir University of Economics, Izmir, Turkey; Graduate School of Natural and Applied Sciences, Izmir University of Economics, Izmir, Turkey",2019 4th International Conference on Computer Science and Engineering (UBMK),"21 Nov 2019","2019","","","1","6","Software design patterns are standard solutions to common problems found in software development and design. Among many other benefits, they enable the creation of reusable, extensible and easy-to-maintain software systems. However, the complexity of comprehending design patterns hinders software designer's ability to adapt software design patterns in software design and development. For novice developers, choosing the most appropriate pattern for a given design context and situation becomes a challenging task. For this reason, a design pattern recommendation system can be of great help, especially for novice designers and developers, to instantiate the right pattern in their design problems. This paper proposes a consolidated approach and presents a tool which combines text-based, case-based and question-based recommendations to suggest an adequate pattern to a design problem. The effectiveness of the tool has been tested on several scenarios used in a design pattern course. Our preliminary evaluation shows that in majority of the cases, the correct design pattern is placed in the top three.","","978-1-7281-3964-7","10.1109/UBMK.2019.8907215","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8907215","Design Patterns;Interactive Recommendation System;Information Retrieval;Document Similarity;Case Based Recommendation","","","6","","24","IEEE","21 Nov 2019","","","IEEE","IEEE Conferences"
"DiveInto: Supporting Diversity in Intrusion-Tolerant Systems","J. Antunes; N. Neves","LASIGE, Departament of Informatics, Faculty of Sciences, University of Lisboa, Portugal; LASIGE, Departament of Informatics, Faculty of Sciences, University of Lisboa, Portugal",2011 IEEE 30th International Symposium on Reliable Distributed Systems,"14 Nov 2011","2011","","","137","146","Intrusion tolerant services are usually implemented as replicated systems. If replicas execute identical software, then they share the same vulnerabilities and the whole system can be easily compromised if a single flaw is found. One solution to this problem is to introduce diversity by using different server implementations, but this increases the chances of incompatibility between replicas. This paper studies various kinds incompatibilities and presents a new methodology to evaluate the compliance of diverse server replicas. The methodology collects network traces to identify syntax and semantic violations, and to assist in their resolution. A tool called Dive Into was developed based on the methodology and was applied to three replication scenarios. The experiments demonstrate that Dive Into is capable of discovering various sorts of violations, including problems related with nondeterministic execution.","1060-9857","978-1-4577-1349-1","10.1109/SRDS.2011.25","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6076771","service replication;diversity;intrusion tolerance","Protocols;Servers;Testing;Semantics;Syntactics;Generators;Correlation","","3","","31","IEEE","14 Nov 2011","","","IEEE","IEEE Conferences"
"Modeling of thermal field of substrate of integrated circuits by similarity method","A. G. Harutyunyan",National Polytechnic University of Armenia,2017 IEEE East-West Design & Test Symposium (EWDTS),"16 Nov 2017","2017","","","1","4","A method of modeling of thermal field of substrate of semiconductor integrated circuits (IC), based on similarities of thermal and electric processes is proposed. Based on the proposed method, corresponding electrical circuit of IC heat exchanger, which consists of current source and resistance, is built. The commercial software modeling tool HSpice has been used for model implementation. The effectiveness of the proposed method is shown on the test case.","2472-761X","978-1-5386-3299-4","10.1109/EWDTS.2017.8110103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8110103","","Integrated circuit modeling;Substrates;Thermal resistance;Heating systems;Thermal analysis","","","","9","IEEE","16 Nov 2017","","","IEEE","IEEE Conferences"
