"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Towards A Clustering Guided Rule Interpolation for ANFIS Construction","J. Yang; T. Chen; L. Chen; J. Zhao","School of Automation and Software Engineering, Shanxi University, Taiyuan, China; Department of Computer Science, University of Huddersfield, Huddersfield, UK; Insti. of Big Data Science & Industry, Shanxi University, Taiyuan, China; School of Automation and Software Engineering, Shanxi University, Taiyuan, China",2024 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE),"5 Aug 2024","2024","","","1","6","How to construct an effective ANFIS (Adaptive Network-based Fuzzy Inference System) with insufficient (sparse) training data is a challenging problem, as the rule base of such an ANFIS model will be sparse. Fuzzy rule interpolation technique enables fuzzy inference to be performed over a sparse rule base, so it is natural to introduce FRI to support the ANFIS construction. In this work, a new clustering guided rule interpolation approach is proposed for the ANFIS construction problem. Different with most existing FRI based ANFIS construction methods that commonly conduct rule interpolation at individual rule level, the proposed method makes the interpolation to be performed on a cluster level. It adopts a clustering strategy to guide the rule selection and rule weights calculation processes, ensuring the rule similarity and diversity at the same time. Particularly, the proposed approach firstly generates a rule dictionary and divides it into several clusters. Following that a cluster guided method is designed for automated selection of relevant rules from each cluster to be included in subsequent interpolation process. Then the weight for each selected rule is calculated by considering both the cluster size and the cluster distance. Experimental results against benchmark regression datasets indicate the effectiveness of the proposed approach.","1558-4739","979-8-3503-1954-5","10.1109/FUZZ-IEEE60900.2024.10612196","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10612196","Fuzzy rule interpolation;Clustering;ANFIS construction;Sparse training data","Fuzzy logic;Interpolation;Adaptation models;Dictionaries;Adaptive systems;Training data;Benchmark testing","","","","21","IEEE","5 Aug 2024","","","IEEE","IEEE Conferences"
"Cognitive Fusion of Graph Neural Network and Convolutional Neural Network for Enhanced Hyperspectral Target Detection","S. Xu; S. Geng; P. Xu; Z. Chen; H. Gao","College of Information Science and Engineering, Hohai University, Changzhou, China; College of Computer Science and Software Engineering, Hohai University, Nanjing, China; Oceanography Institute, Hohai University, Nanjing, China; College of Computer Science and Software Engineering, Hohai University, Nanjing, China; College of Information Science and Engineering, Hohai University, Changzhou, China",IEEE Transactions on Geoscience and Remote Sensing,"30 Apr 2024","2024","62","","1","15","In recent years, deep learning has emerged as a prominent technique in hyperspectral target detection (HTD). Extensive research has highlighted the potential of graph neural network (GNN) as a promising framework for exploring non-Euclidean dependencies within hyperspectral imagery (HSI). However, GNN has not been introduced to HTD. Additionally, achieving a balanced training set while effectively suppressing background remains a challenge. Therefore, we propose the cognitive fusion of GNN and convolutional neural network (CNN) for enhanced HTD (named as CFGC), which marks the first integration of GNN and CNN in HTD. Initially, using sparse subspace clustering (SSC) and a similarity measurement strategy, we select the most representative background samples for HTD. Subsequently, linear interpolation combines the prior target with the Laplacian-weighted prior target, yielding abundant targets with meaningful transformations. Finally, a fused network of CNN and GNN is utilized for training both the prior target and the constructed training set. Significantly, the incorporation of attention mechanism in both the CNN and GNN branches stands out as a noteworthy advantage, augmenting the models’ ability to selectively prioritize crucial information. Four benchmark hyperspectral images have been used in extensive experiments, and the results demonstrate that CFGC exhibits superior performance in HTD.","1558-0644","","10.1109/TGRS.2024.3392188","Natural Science Foundation of Jiangsu Province(grant numbers:BK20211201); Open Research Fund of Shaanxi Key Laboratory of Optical Remote Sensing and Intelligent Information Processing(grant numbers:KF20230301); Marine Science and Technology Innovation Project of Jiangsu Province(grant numbers:HY2018-15); National Key Research and Development Program of China(grant numbers:2022YFC2806002,2021YFC2801604); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10506566","Attention mechanism;deep learning (DL);graph neural network (GNN);hyperspectral target detection (HTD);sparse subspace clustering (SSC)","Convolutional neural networks;Graph neural networks;Object detection;Hyperspectral imaging;Feature extraction;Detectors;Training","","","","76","IEEE","22 Apr 2024","","","IEEE","IEEE Journals"
"Second Order Excess Attenuation Statistics in Athens, Greece at 19.701 GHz using ALPHASAT","A. Z. Papafragkakis; C. I. Kourogiorgas; A. D. Panagopoulos; S. Ventouras","School of Electrical and Computer Engineering, National Technical University of Athens, Athens, Greece; School of Electrical and Computer Engineering, National Technical University of Athens, Athens, Greece; School of Electrical and Computer Engineering, National Technical University of Athens, Athens, Greece; STFC Rutherford Appleton Laboratory, RAL SPACE, Didcot, UK","2020 12th International Symposium on Communication Systems, Networks and Digital Signal Processing (CSNDSP)","10 Nov 2020","2020","","","1","5","Satellite links operating at Ka-band and above are susceptible to propagation phenomena and require the use of advanced Fading Mitigation Techniques (FMTs) in order to minimize downtime and outages. Nonetheless both the design and the application of FMTs require highly accurate channel modeling which in turn asks for actual experimental data to test against. In this paper, the first and mainly the second order attenuation statistics (long term excess attenuation, fade and inter-fade duration and fade slope, time diversity) obtained using the ALPHASAT beacon at 19.701 GHz in Athens, Greece are presented and evaluated for a 2-year duration. Significant observations and conclusions can be drawn based on the presented results.","","978-1-7281-6743-5","10.1109/CSNDSP49049.2020.9249506","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9249506","satellite;communication;propagation;channel;model;campaign;Greece;ALPHASAT;beacon;receiver;Software Defined Radio;SDR;excess attenuation;statistics;first order;second order;fade duration;inter-fade duration;fade slope;time diversity","Fading channels;Communication systems;Satellite broadcasting;Digital signal processing;Attenuation;Data models","","3","","14","IEEE","10 Nov 2020","","","IEEE","IEEE Conferences"
"A new architecture for Dependable Web Services using N-version programming","E. Nourani","Department of Computer Engineering, Islamic Azad University, Kaleybar, Iran",2011 3rd International Conference on Computer Research and Development,"5 May 2011","2011","2","","333","336","Web Services offer great promise for integrating and automating software applications within and between enterprises over the Internet. However, ensuring that Web Services can satisfy their clients' requests when their clients need them is a real challenge. In this paper we suppose to introduce various offered solutions about dependability of Web Services. Offered Solutions, are divided into Fault Tolerance techniques such as Active and Passive Replications and the use of Design Diversity. The main contribution of this paper is the use of both WS-BPEL and Design Diversity together which would result in offering an applicable and a flexible architecture. Then a prototype of suggested architecture which is implemented using NVP and NSCP will be discussed.","","978-1-61284-840-2","10.1109/ICCRD.2011.5764144","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5764144","Web Services;Dependability;Design Diversity;WS-BPEL;NVP;NSCP","Fault tolerance;Fault tolerant systems;Monitoring;Computer architecture;Engines;Service oriented architecture","","2","","13","IEEE","5 May 2011","","","IEEE","IEEE Conferences"
"Unique Degradation of Flash Memory as an Identifier of ICT Device","S. S. Vladimirov; R. Pirmagomedov; R. Kirichek; A. Koucheryavy","Department of Communication Networks, St. Petersburg State University of Telecommunications, St. Petersburg, Russia; Applied Mathematics & Communications Technology Institute, Peoples Friendship University of Russia (RUDN University), Moscow, Russia; Department of Communication Networks, St. Petersburg State University of Telecommunications, St. Petersburg, Russia; Department of Communication Networks, St. Petersburg State University of Telecommunications, St. Petersburg, Russia",IEEE Access,"14 Aug 2019","2019","7","","107626","107634","The counterfeit and stolen information and communication technologies (ICT) devices are an essential and growing problem. Reliable technology for the identification of ICT devices is required to enable blocking of these devices in the network worldwide. Motivated by this challenge, we elaborate on the idea of using the unique degradation image of flash memory chip (DFMC) as the identifier of the device. This idea is based on the assumption that the distribution of degraded segments in the memory chip is unique enough to provide reliable identification of the device. In this paper, we provide a proof of concept through a hardware experiment. For this experiment, we developed a custom test bed and special software enabling the forced degradation of NOR-flash memory chips. We, then, consider the uniqueness of such identifiers using combination theory and consider practical issues of DFMC implementation, including the initial identification procedure, light dynamic identifiers, and identification using a cross-correlation function and options of dynamic identification. We conclude that using DFMC addresses relevant challenges of ICT devices identification.","2169-3536","","10.1109/ACCESS.2019.2932804","“RUDN University Program 5–100”; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8786232","Internet of things;counterfeiting;system identification;flash memory cells;physical identification;communication system security;network security","Degradation;Flash memories;Hardware;Software;Radio frequency;Telecommunication network reliability","","10","","34","CCBY","5 Aug 2019","","","IEEE","IEEE Journals"
"Sparse Kernels for Bayes Optimal Discriminant Analysis","O. C. Hamsici; A. M. Martinez","Department of Electrical and Computer Engineering, Ohio State Uinversity, Columbus, OH, USA; Department of Electrical and Computer Engineering, Ohio State Uinversity, Columbus, OH, USA",2007 IEEE Conference on Computer Vision and Pattern Recognition,"16 Jul 2007","2007","","","1","7","Discriminant Analysis (DA) methods have demonstrated their utility in countless applications in computer vision and other areas of research - especially in the C class classification problem. The most popular approach is linear DA (LDA), which provides the C - 1-dimensional Bayes optimal solution, but only when all the class covariance matrices are identical. This is rarely the case in practice. To alleviate this restriction, Kernel LDA (KLDA) has been proposed. In this approach, we first (intrinsically) map the original nonlinear problem to a linear one and then use LDA to find the C - 1-dimensional Bayes optimal subspace. However, the use of KLDA is hampered by its computational cost, given by the number of training samples available and by the limitedness of LDA in providing a C - 1-dimensional solution space. In this paper, we first extend the definition of LDA to provide subspace of q < C - 1 dimensions where the Bayes error is minimized. Then, to reduce the computational burden of the derived solution, we define a sparse kernel representation, which is able to automatically select the most appropriate sample feature vectors that represent the kernel. We demonstrate the superiority of the proposed approach on several standard datasets. Comparisons are drawn with a large number of known DA algorithms.","1063-6919","1-4244-1179-3","10.1109/CVPR.2007.383409","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4270407","","Kernel;Linear discriminant analysis;Covariance matrix;Matrix converters;Symmetric matrices;Application software;Computer vision;Testing;Hilbert space;Computational efficiency","","3","","16","IEEE","16 Jul 2007","","","IEEE","IEEE Conferences"
"An Optimal Ordering Algorithm for Sparse Matrix Applications","G. Irisarri; S. F. Hodges; A. M. Sasson","American Electric Power Service Corporation, NY, USA; American Electric Power Service Corporation, NY, USA; American Electric Power Service Corporation, NY, USA",IEEE Transactions on Power Apparatus and Systems,"7 May 2007","1978","PAS-97","6","2253","2261","This paper presents a new, optimal (according to a criterion defined later), sparsity-oriented, ordering algorithm for application in sparse matrix calculations. A dynamic programming algorithm which determines an ordered elimination such that the total number of fill-in terms is minimum is developed. The ordering algorithm is shown to be better, i.e. less fill-in, than the clustering method of reference [4]. The algorithm, is valid for diagonally dominant matrices which are symmetric in pattern of nonzero elements. The method has been found practical for ordering matrices appearing in a wide variety of engineering applications. Presently, it can be efficiently applied to matrices of the order of 50 rows.","0018-9510","","10.1109/TPAS.1978.354729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4181678","","Sparse matrices;Equations;Dynamic programming;Symmetric matrices;Heuristic algorithms;Clustering algorithms;Clustering methods;Testing;Application software;Power systems","","","","19","IEEE","7 May 2007","","","IEEE","IEEE Journals"
"From Plagiarism to Malware Detection","C. Oprisa; G. Cabau; A. Colesa","Bitdefender, Romania; Bitdefender, Romania; Department of Computer Science, Technical University of Cluj-Napoca Romania",2013 15th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing,"26 May 2014","2013","","","227","234","We have often seen how malware families evolve over time: the malware authors add new features, change the order of functions, modify some strings or add random useless code. They do all that to evade detection. In a similar way, computer science students that copy homework will change variable and function names, rephrase comments or even replace some small portions of the code. In both cases, the essence remains the same and it is easy for one to see it, by comparing two samples or two source codes. The challenge however, is to automatically find groups of similar items in a large collection. Our research shows that we can apply the same techniques in order to cluster new malicious samples into malware families and detect plagiarized students work. The paper proposes a novel approach for computing the similarity between two items, based not only on their features, but also based on the frequencies of those features in a given population. The new similarity function was tested in a clustering algorithm and it proved better than other approaches. Also, the nature of the method allows it to be used in other document classification tasks.","","978-1-4799-3036-4","10.1109/SYNASC.2013.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6821154","plagiarism;malware;n-grams;entropy;similarity metric;normalized compression distance;clustering","Malware;Entropy;Libraries;Plagiarism;Measurement;Binary codes;Equations","","9","21","18","IEEE","26 May 2014","","","IEEE","IEEE Conferences"
"Impact of Cultural and Language Background on Learning Computer Science Concepts","I. Aldmour; A. Nylén","Department of Computer Science and Engineering, Al-Baha University, Al-Baha, Saudi Arabia; Department of Information Technology, Uppsala University, Uppsala, Sweden",2014 International Conference on Teaching and Learning in Computing and Engineering,"2 Jun 2014","2014","","","37","40","Computer science terminology is generally based on words that have a related original meaning in English and rooted in western tradition. Hence, students from other cultures and students that are not native English speakers, will not be helped by language and culture in understanding computer science concepts. In this work, the authors review the interrelationship between language, cultural background, and the learning of computer science. A comparative study is under preparation in which this relationship is to be examined. The study will compare the intuitive understanding of computer science concepts between Saudi student groups of different English language proficiency levels and of different maturity levels. A test has been designed in order to reveal differences in the perception of computer science concepts that can be attributed to such background differences. The study will serve as a starting point for further work on how computer science education can be enhanced for students that are non-native English speakers.","","978-1-4799-3592-5","10.1109/LaTiCE.2014.15","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6821825","computer science education;language transfer;cultural diversity","Computer science;Educational institutions;Computer science education;Computers;Software;Cultural differences;Terminology","","1","","11","IEEE","2 Jun 2014","","","IEEE","IEEE Conferences"
"Mailing Pigeon: A Comprehensive Platform for Matching Users Based on Intellectual Interests and Natural Language Processing *","G. Singh; V. Singh; S. Tate; S. Solan; D. Rane","Computer Engineering, DYPCOE, Pune, Maharashtra, India; Computer Engineering, DYPCOE, Pune, Maharashtra, India; Computer Engineering, DYPCOE, Pune, Maharashtra, India; Computer Engineering, DYPCOE, Pune, Maharashtra, India; Computer Engineering, DYPCOE, Pune, Maharashtra, India","2023 7th International Conference On Computing, Communication, Control And Automation (ICCUBEA)","22 Jan 2024","2023","","","1","5","Mailing Pigeon is an integrated software platform that connects users with similar intellectual interests and facilitates meaningful conversations. Using natural language processing (NLP) techniques and algorithms such as K-means clustering and Nearest Neighbours the platform analyses user profiles and messages to provide effective matching based on compatibility. Users can engage in discussions, improve their English proficiency, and gain insights into their writing patterns. Mailing Pigeon categorizes users' texting personalities and recommends matches using machine learning models and algorithms. By utilizing text similarity-based approaches like Cosine users can join communities and have conversations with like-minded individuals. The platform also allows users to analyze their profiles, including writing patterns and vocabulary, using algorithms like K-means, Nearest Neighbours, and the NLTK library. Mailing Pigeon aims to enhance social experiences and well-being by addressing the challenges of finding motivated communities in a vast online network. It provides a comprehensive solution for connecting individuals, fostering meaningful conversations, and promoting personal growth in language and communication skills.","2771-1358","979-8-3503-0426-8","10.1109/ICCUBEA58933.2023.10392040","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10392040","Mailing Pigeon;Natural language processing (NLP);Cosine similarity;NLTK (Natural Language Toolkit);K-means clustering;Nearest Neighbours;English proficiency;social networking;Personalized recommendations","Vocabulary;Machine learning algorithms;Clustering algorithms;Oral communication;Writing;Natural language processing;Testing","","","","10","IEEE","22 Jan 2024","","","IEEE","IEEE Conferences"
"Drone Assisted Forest Structural Classification of Kejimkujik National Park using Deep Learning","S. Roy; S. Bose; K. Harper; V. Jaiswal; M. Bansal","Electronics and Instrumentation Engineering, Thapar Institute of Engineering and Technology, Patiala, India; Computer Science and Engineering, University of Calcutta, Kolkata, India; Biology, Saint Mary’s University, Halifax, Canada; Electronics and Communication Engineering, Thapar Institute of Engineering and Technology, Patiala, India; Electronics and Communication Engineering, Thapar Institute of Engineering and Technology, Patiala, India","2022 International Conference on Computing, Communication, and Intelligent Systems (ICCCIS)","9 Feb 2023","2022","","","703","707","The wide array of terrestrial forest and wooded lands is one of the richest sources of biodiversity because of inherent structural diversity. Structure plays a significant role in a diversity indicator of a forest. We propose a transfer learning framework consisting of the ResNet-50 architecture for which we obtained a test accuracy of 75.86%. Analysis of structural diversity of the Kejimkujik National Park was done with the help of a drone using deep learning methods that predict the structural class of the forest. We used a novel forest structural diversity dataset collected using DJI Mavic drone to train the deep learning model.","","978-1-6654-6200-6","10.1109/ICCCIS56430.2022.10037612","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10037612","Drones;ArduPilot;Transfer Learning;Deep Learning;Structural Diversity","Deep learning;Transfer learning;Forestry;Predictive models;Real-time systems;Data models;Software","","","","17","IEEE","9 Feb 2023","","","IEEE","IEEE Conferences"
"Simulink implementation of a CDMA MIMO-beamforming system","M. Hefnawi; J. Gai","Department of Electrical & Computer Engineering, Royal Military College of Canada, Kingston, ON; Department of Electrical & Computer Engineering, Royal Military College of Canada, Kingston, ON",11th International Symposium on Antenna Technology and Applied Electromagnetics [ANTEM 2005],"13 Feb 2017","2005","","","1","4","This paper presents the Simulink implementation of a Multiple Input Multiple Output (MIMO) beamforming system based on the code filtering approach (CFA) and Alamouti's transmit diversity. This model can be used as a platform to test the use of DSPs/FPGs in new generation of MIMO-beamforming systems and will allow evaluating the Bit Error Rate (BER) and the beampattern performances. This goal is achieved through modeling and simulation using the rapid prototyping environment based on Mathworks Simulink. Simulation results show that the proposed hybrid beamforming CFA and space-time coding technologies significantly outperform MIMO systems without beamforming.","","978-0-9738425-0-0","10.1109/ANTEM.2005.7852089","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7852089","Simulink;Rapid prototyping;adaptive-beamforming;space-time coding;transmit diversity;code-filtering approach","Array signal processing;Adaptive arrays;Transmitting antennas;MIMO;Software packages;Multiaccess communication","","","","14","","13 Feb 2017","","","IEEE","IEEE Conferences"
"Identification and Addressal of Knowledge Gaps in Students","N. S. Kumar; R. Mali; A. Ratnam; V. Kurpad; H. Magapu","Dept. of Computer Science, PES University, Bengaluru, India; Dept. of Computer Science, PES University, Bengaluru, India; Dept. of Computer Science, PES University, Bengaluru, India; Dept. of Computer Science, PES University, Bengaluru, India; Dept. of Computer Science, PES University, Bengaluru, India",2022 3rd International Conference for Emerging Technology (INCET),"15 Jul 2022","2022","","","1","6","According to a survey study titled the Annual Status of Education Report (ASER), more than half of fifth-grade children in rural schools cannot read a second-grade textbook or answer simple mathematics problems. This figure hints at some fundamental problems plaguing the rural education system. Whether it is the lack of pocket-friendly schools, inadequate structure, or merely the teaching methodology, we have understood the underlying causes and created software that can help students learn more clearly and identify knowledge gaps. It can also be used as a learning tool to address the inadequacies in the current rural education system. Our application uses the available educational content and develops questions to test the students’ understanding of the fundamental concepts presented. Once students attempt to answer these questions, we assess their weaknesses by analysing their answers. Alongside the questions, we have used gamification to improve engagement with the app. We used the BERT Summarizer to extract and summarise the content. We then generate questions and use the Word2vec model to generate distractors. Multiple models were tried out, but the best results were achieved using the BERT summariser in conjunction with the Word2vec model. Metrics used to compute the results were answerability and BERT scores.","","978-1-6654-9499-1","10.1109/INCET54531.2022.9824483","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9824483","Natural Language Processing;Cosine Similarity;Word2vec","Measurement;Computational modeling;Education;Bit error rate;Natural languages;Software;Mathematics","","3","","6","IEEE","15 Jul 2022","","","IEEE","IEEE Conferences"
"Query Fusion Based on the Deep Web Database","R. Luo; Y. Gong","Institute of Computer Engineering, Qingdao Technological University, Qingdao, China; Institute of Computer Engineering, Qingdao Technological University, Qingdao, China",2009 Third International Symposium on Intelligent Information Technology Application Workshops,"25 Feb 2010","2009","","","34","37","In order to quickly and accurately using mass information in the deep Web database. According to the characteristics of the deep Web: large-scale, dynamic and heterogeneity. Put forward one new query fusion method based on the prediction query performance (PQP) for the first time. And put forward a new pseudo prediction query performance method. Adopted testing data of UIUC. The experiment show the method can improve the effectiveness of query.","","978-1-4244-6421-0","10.1109/IITAW.2009.71","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5419503","query fusion;deep web database;similarity;prediction query performance;How Net conception","Information retrieval;Statistics;Robustness;Information analysis;Performance analysis;Deductive databases;Information technology;Application software;Data engineering;Large-scale systems","","","","11","IEEE","25 Feb 2010","","","IEEE","IEEE Conferences"
"The Paradigm of Granular Rough Computing: Foundations and Applications","L. Polkowski","Polish Japanese Institute of Information Technology, Warsaw, Poland",6th IEEE International Conference on Cognitive Informatics,"8 Oct 2007","2007","","","154","162","Granular Rough Computing is a paradigm within Rough Computing which in turn can be set within the realm of Cognitive Informatics, i.e. machine intelligence tools which emulate cognitive processes in living organisms; its aim is to compute with granules of knowledge that are collective objects formed from individual objects by means of a similarity measure. In this work, we apply the formalism for granule formation proposed by us and studied over last few years which is based on similarity measures called Rough Inclusions. A proper study of rough inclusions has been done within Rough Mereology, a paradigm for approximate reasoning that is rooted in the theory of concepts called Mereology based on the notion of a part instead on the notion of an element like the naive concept theory. We give an outline of granulation theory based on rough inclusions; then, we discuss the most important consequence of similarity among objects in a granule, viz., the hypothesis that granules represent new objects, which preserve the most important features of objects in a granule. This leads to the notion of a granular decision system obtained by means of granulation from an original decision system. The hypothesis that granular decision systems reflect properties of original decision systems to a satisfactory degree, put forth by the author at 2005 and 2006 IEEE GrC conferences, has been tested with very good results. We include here some results of those tests.","","978-1-4244-1327-0","10.1109/COGINF.2007.4341886","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4341886","Granules of knowledge;Rough sets;Similarity;Rough inclusions;Granular systems","Computer applications;Cognitive informatics;Uncertainty;Logic testing;Set theory;Application software;Information technology;Mathematics;Computer science;Machine intelligence","","3","","45","IEEE","8 Oct 2007","","","IEEE","IEEE Conferences"
"A Stacked Sparse Autoencoder-Based Detector for Automatic Identification of Neuromagnetic High Frequency Oscillations in Epilepsy","J. Guo; K. Yang; H. Liu; C. Yin; J. Xiang; H. Li; R. Ji; Y. Gao","Department of Electrical Engineering and Computer Science, University of Cincinnati, Cincinnati, OH, USA; Department of Neurosurgery, Nanjing Brain Hospital, Nanjing, China; Department of Neurosurgery, Nanjing Brain Hospital, Nanjing, China; Department of Neurology, Xuanwu Hospital, Beijing, China; Department of Neurology Cincinnati Children’s Hospital Medical Center, MEG Center, Cincinnati, OH, USA; Department of Pediatrics, Cincinnati Children’s Hospital Medical Center, Cincinnati, OH, USA; School of Information Science and Engineering, Xiamen University, Xiamen, China; Key Laboratory for Information System Security, Beijing National Research Center for Information Science and Technology, Ministry of Education, School of Software, Tsinghua University, Beijing, China",IEEE Transactions on Medical Imaging,"2 Nov 2018","2018","37","11","2474","2482","High-frequency oscillations (HFOs) are spontaneous magnetoencephalography (MEG) patterns that have been acknowledged as a putative biomarker to identify epileptic foci. Correct detection of HFOs in the MEG signals is crucial for the accurate and timely clinical evaluation. Since the visual examination of HFOs is time-consuming, error-prone, and with poor inter-reviewer reliability, an automatic HFOs detector is highly desirable in clinical practice. However, the existing approaches for HFOs detection may not be applicable for MEG signals with noisy background activity. Therefore, we employ the stacked sparse autoencoder (SSAE) and propose an SSAE-based MEG HFOs (SMO) detector to facilitate the clinical detection of HFOs. To the best of our knowledge, this is the first attempt to conduct HFOs detection in MEG using deep learning methods. After configuration optimization, our proposed SMO detector is outperformed other classic peer models by achieving 89.9% in accuracy, 88.2% in sensitivity, and 91.6% in specificity. Furthermore, we have tested the performance consistency of our model using various validation schemes. The distribution of performance metrics demonstrates that our model can achieve steady performance.","1558-254X","","10.1109/TMI.2018.2836965","National Key Research and Development Program of China(grant numbers:2017YFC0113000); National Institute of Neurological Disorders and Stroke(grant numbers:R21NS072817,1R21NS081420-01A1); National Institutes of Health; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8359295","High-frequency oscillations;MEG;SSAE;brain;deep learning model;detector","Hafnium oxide;Detectors;Feature extraction;Machine learning;Surgery;Epilepsy;Head","Adolescent;Adult;Algorithms;Brain;Child;Deep Learning;Epilepsy;Female;Humans;Image Interpretation, Computer-Assisted;Magnetoencephalography;Male;Middle Aged;Sensitivity and Specificity;Signal Processing, Computer-Assisted;Young Adult","33","","51","IEEE","15 May 2018","","","IEEE","IEEE Journals"
"Harnessing Evolution for Multi-Hunk Program Repair","S. Saha; R. k. Saha; M. r. Prasad","University of California, Santa Barbara; Fujitsu Laboratories of America, Inc.; Fujitsu Laboratories of America, Inc.",2019 IEEE/ACM 41st International Conference on Software Engineering (ICSE),"26 Aug 2019","2019","","","13","24","Despite significant advances in automatic program repair (APR) techniques over the past decade, practical deployment remains an elusive goal. One of the important challenges in this regard is the general inability of current APR techniques to produce patches that require edits in multiple locations, i.e., multi-hunk patches. In this work, we present a novel APR technique that generalizes single-hunk repair techniques to include an important class of multi-hunk bugs, namely bugs that may require applying a substantially similar patch at a number of locations. We term such sets of repair locations as evolutionary siblings - similar looking code, instantiated in similar contexts, that are expected to undergo similar changes. At the heart of our proposed method is an analysis to accurately identify a set of evolutionary siblings, for a given bug. This analysis leverages three distinct sources of information, namely the test-suite spectrum, a novel code similarity analysis, and the revision history of the project. The discovered siblings are then simultaneously repaired in a similar fashion. We instantiate this technique in a tool called HERCULES and demonstrate that it is able to correctly fix 46 bugs in the Defects4J dataset, the highest of any individual APR technique to date. This includes 15 multi-hunk bugs and overall 11 bugs which have not been fixed by any other technique so far.","1558-1225","978-1-7281-0869-8","10.1109/ICSE.2019.00020","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8812131","automatic program repair, multi-hunk patches, code similarity","Maintenance engineering;Computer bugs;Cloning;Tools;History;Search problems;Syntactics","","54","","47","IEEE","26 Aug 2019","","","IEEE","IEEE Conferences"
"ASR - Adaptive Similarity-Based Regressor for Uplink Data Rate Estimation in Mobile Networks","G. Nikolov; M. Kuhn; A. McGibney; B. -L. Wenning","Nimbus Centre Cork Institute of Technology, Cork, Ireland; Department of Electrical Engineering and Information Technology, Darmstadt University of Applied Sciences, Darmstadt, Germany; Nimbus Centre Cork Institute of Technology, Cork, Ireland; Nimbus Centre Cork Institute of Technology, Cork, Ireland",IEEE Journal on Selected Areas in Communications,"15 Sep 2020","2020","38","10","2284","2294","This paper presents a passive data rate estimation method that leverages commonly available parameters of commercial modems with application in Intelligent Transportation Systems. The estimation is performed by utilizing an Adaptive Similarity-based Regression (ASR) approach. This constitutes the use of Support-Vector Regression (SVR) in conjunction with a similarity-based unlearning algorithm. It is demonstrated that this approach can adapt to the various properties of different mobile networks, while maintaining a fixed training set size. This is particularly useful in cases where training data is not available in large quantities, or the uplink rate is limited by the users subscription. ASR is developed as a set of modular components and as such can be used as an enhancement to protocols such as multipath Transmission Control Protocol (TCP), Software-Defined Networking (SDN), or as an aid to Quality-of-Service (QoS) routing. It is shown that the algorithm can achieve satisfactory performance with as little as 24 training samples, and can be deployed across different mobile networks without the need of pre-training. The solution is validated using a custom test-bed to perform mobile network measurements, gathering over 15, 000 measurement samples. In addition, the algorithm is tested using measurements collected under real life conditions both in a moving car and train. As there is a shortage of open source data in the field of rate estimation in mobile networks, we publish all of the data sets used in this paper to encourage further research on the subject.","1558-0008","","10.1109/JSAC.2020.3000414","SCOTT from the Electronic Component Systems for European Leadership Joint Undertaking(grant numbers:737422); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9109551","Uplink data rate estimation;online learning;support-vector regression;similarity-based unlearning","Uplink;Estimation;Training;Logic gates;Sensors;Approximation algorithms;Neural networks","","8","","32","CCBY","5 Jun 2020","","","IEEE","IEEE Journals"
