"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design and Implementation of Multipurpose Chatbot","N. Pavitha; P. Bhatele; S. Desai; H. Pande","Dept. of Artificial Intelligence and Data Science, Vishwakarma Institute of Technology, Pune, Maharashtra, India; Department of Computer Engineering, Vishwakarma Institute of Technology, Pune, Maharashtra, India; School of Computer Engineering and Technology, MIT World Peace University, Pune, Maharashtra; School of Computer Engineering and Technology, MIT World Peace University, Pune, Maharashtra",2022 4th International Conference on Smart Systems and Inventive Technology (ICSSIT),"25 Feb 2022","2022","","","1332","1337","Chatbots, also called chatterbots are applications that simulate human conversation either taking voice or text commands or both as input. They are automated programs that utilize Natural language processing techniques to understand process and responds accordingly to the users. Chatbots are cost effective and require a very little investment cost in the beginning stage of development. The software program can be built using AIML that use Extensible Mark-up Language as a base. In python, libraries like NLTK and JSON package can be used for the efficient designing of a Chatbot model. Chatbots use Corpus which is the vocabulary or the huge amount of data from different human dataset to the model. This paper elaborates on a Chatbot model that uses the functions of nltk library in python to pre-process data and responds accurately to the user using the cosine similarity approach. This chatbot can be implemented for any specific domain by changing the corpus. The corpus used in this design is about chatbots itself. The chatbot is capable of accurately responding to the queries related to chatbots. Accuracy of the proposed chatbot is 93% that is out of 150 queries it answered 140 queries correctly.","","978-1-6654-0118-0","10.1109/ICSSIT53264.2022.9716306","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9716306","Chatbots;Cosine Similarity;Stemming and Tokenization;Lemmatization;TF-IDF","Vocabulary;Costs;Chatbots;Libraries;Data models;Software;Python","","3","","22","IEEE","25 Feb 2022","","","IEEE","IEEE Conferences"
"Finding similar patients in a multi-agent environment","A. Mansour; H. Ying; P. Dews; Y. Ji; J. Yen; R. E. Miller; R. M. Massanari","Department of Electrical and Computer Engineering, Wayne State University, Detroit, Michigan, USA; Department of Electrical and Computer Engineering, Wayne State University, Detroit, Michigan, USA; Department of Internal Medicine, St John Health Providence Hospital, Southfield, Michigan, USA; Department of Electrical and Computer Engineering, Gonzaga University, Spokane, Washington, USA; School of Information Science and Technology, Pennsylvania State University, University Park, PA, USA; John D. Dingell Veterans Affairs Medical Center, Detroit, Michigan, USA; The Critical Junctures Institute, Bellingham, Washington, USA",2011 Annual Meeting of the North American Fuzzy Information Processing Society,"19 Apr 2011","2011","","","1","6","Finding similar patients is highly desirable in many clinical applications. In this paper, we address the issue of how to find similar patients in a multi-agent environment where software agents, located in different places, work collaboratively and proactively help one another to empower their human users to achieve a common healthcare goal. We show how the agents, equipped with fuzzy similarity rules developed by the physicians on the team, collaborate to find similar patients in each agent's patient database. We describe the architecture, design and implementation of the system. Using the popular agent language JADE and clinical information on 1,000 patients treated at the Detroit Veterans Affairs Medical Center, we have implemented a five-agent system and generated some preliminary simulation results.","","978-1-61284-968-3","10.1109/NAFIPS.2011.5752003","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5752003","","Laboratories;Fuzzy sets;Drugs;Containers;Java;Databases","","7","","13","IEEE","19 Apr 2011","","","IEEE","IEEE Conferences"
"A Graph Neural Network Approach for Scalable and Dynamic IP Similarity in Enterprise Networks","H. M. Soliman; G. Salmon; D. Sovilj; M. Rao","RANK Software Inc., Toronto, Canada; RANK Software Inc., Toronto, Canada; RANK Software Inc., Toronto, Canada; RANK Software Inc., Toronto, Canada",2020 IEEE 9th International Conference on Cloud Networking (CloudNet),"2 Feb 2021","2020","","","1","6","Measuring similarity between IP addresses is an important task in the daily operations of any enterprise network. Applications that depend on an IP similarity measure include measuring correlation between security alerts, building baselines for behavioral modelling, debugging network failures and tracking persistent attacks. However, IPs do not have a natural similarity measure by definition. Deep Learning architectures are a promising solution here since they are able to learn numerical representations for IPs directly from data, allowing various distance measures to be applied on the calculated representations. Current works have utilized Natural Language Processing (NLP) techniques for learning IP embeddings. However, these approaches have no systematic way to handle out-of-vocabulary (OOV) IPs not seen during training. In this paper, we propose a novel approach for IP embedding using an adapted graph neural network (GNN) architecture. This approach has the advantages of working on the raw data, scalability and, most importantly, induction, i.e. the ability to measure similarity between previously unseen IPs. Using data from an enterprise network, our approach is able to identify high similarities between local DNS servers and root DNS servers even though some of these machines are never encountered during the training phase.","","978-1-7281-9486-8","10.1109/CloudNet51028.2020.9335789","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9335789","","Training;Current measurement;Natural language processing;Graph neural networks;IP networks;Servers;Task analysis","","1","","21","IEEE","2 Feb 2021","","","IEEE","IEEE Conferences"
"A new similarity measure for non-rigid breathing motion compensation of myocardial perfusion MRI","G. Wollny; M. J. Ledesma-Carbayo; P. Kellman; A. Santos","Ciber BNN, Spain and the Group of Biomedical Imaging Techologies, Department of Electronic Engineering, ETSIT, Universidad Politécnica de Madrid, Spain; Group of Biomedical Imaging Techologies, Department of Electronic Engineering, Universidad Politécnica de Madrid, Spain; Laboratory of Cardiac Energetics, National Heart, Lung and Blood Institute, National Institutes of Health DHHS, Bethesda, MD, USA; Group of Biomedical Imaging Techologies, Department of Electronic Engineering, Universidad Politécnica de Madrid, Spain",2008 30th Annual International Conference of the IEEE Engineering in Medicine and Biology Society,"14 Oct 2008","2008","","","3389","3392","Breathing movements during the image acquisition of first-pass gadolinium enhanced, myocardial perfusion Magnetic Resonance Imaging (MRI) hinder a direct automatic analysis of the blood flow of the myocardium. In addition, a qualitative readout by visual tracking is more difficult as well. Non-rigid registration can be used to compensate for these movements in the image series. Because of the local contrast and intensity change over time, the registration criterion needs to be chosen carefully. We propose a measure based on Normalized Gradient Fields (NGF) in order to obtain registration. Since this measure requires strong gradients in the images, we also test combining the measure with the Sum of Squared Differences (SSD) to maintain registration forces over the whole image area. To ensure smoothness, we employ a Laplacian regularizer and use the B-spline based approach to describe the transformation of the image space. Our experiments show that by using NGF good registration results can be obtained for image exhibiting a high intensity contrast. For images with a low intensity contrast, combining NGF and SSD improves the registration results significantly over using NGF only. Both measures are differentiable making possible the application of fast, gradient based optimizers.","1558-4615","978-1-4244-1814-5","10.1109/IEMBS.2008.4649933","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4649933","","","Algorithms;Automatic Data Processing;Automation;Contrast Media;Gadolinium;Humans;Magnetic Resonance Imaging;Models, Statistical;Motion;Myocardium;Perfusion;Reproducibility of Results;Respiration;Software","7","","9","IEEE","14 Oct 2008","","","IEEE","IEEE Conferences"
"An Exploratory Study on Interface Similarities in Code Clones","M. R. H. Misu; A. Satter; K. Sakib","Dhaka University, Dhaka, Dhaka District, BD; Institute of Information Technology, University of Dhaka, Dhaka, Bangladesh; Institute of Information Technology, University of Dhaka, Dhaka, Bangladesh",2017 24th Asia-Pacific Software Engineering Conference Workshops (APSECW),"12 Mar 2018","2017","","","126","133","Code cloning is one of the most popular code reusing techniques where similar pieces of code are replicated within or between code repositories. Interface similarity is a kind of replication that refers to the similarity of method names, return types and parameter types which repeat across the code repositories. Two methods with similar interfaces are prone to be cloned if those perform analogous functions either entirely or at least partially. An exploratory study is performed in this paper, to explore the relationship and effects of interface similarity in code clones. It is investigated that interface similarity can be helpful for code clone detection. First, clone methods are detected in code repositories. Then, interface information is extracted from source code and several interface similarities are measured using that information. The experimental corpus contains three different types of code repositories with 35, 109 and 24,558 Java projects respectively. The detected clone pairs in three code repositories are, on average 57,457, 102,745 and 123,576 respectively. Promising results are found as it shows on average 87.91% intra-project and 59.17% inter-project clones contain similar interfaces (i.e., return types and at least one keyword and one parameter type are similar). Besides, the average similarity of interfaces in Type-1, Type-2 and Type-3 clones are 100%, 83.47% and 81.90% respectively. These results prove the strong relationship between code clones and interface similarities. In future, it can be useful to design and develop interface driven clone detection tools.","","978-1-5386-2649-8","10.1109/APSECW.2017.24","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8312535","Code Clone;Clone Detection;Exploratory Study","Cloning;Java;Tools;Data mining;Information technology;Electronic mail;Benchmark testing","","6","","25","IEEE","12 Mar 2018","","","IEEE","IEEE Conferences"
"A new corner matching algorithm based on gradient","Haiyan Yu; Cuihua Ren; Xiaolin Qiao","School of Electronics and Information Technology, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Technology, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Technology, Harbin Institute of Technology, Harbin, China",2008 9th International Conference on Signal Processing,"8 Dec 2008","2008","","","1346","1349","In this paper, a novel corner matching algorithm is presented. Gradient operator in Harris corner detector is directly used to compute the similarity between corners. Then initial matches are obtained. The algorithm is contrasted with normalized cross-correlation. Its computational complexity is reduced and matching speed is improved effectively because this method only adopts the addition and subtraction operations. Experiments on several real images test the matching speed, the matching precision and matching rate of the algorithm. The results demonstrate that the algorithm not only have higher speed but also get higher matching precision and correct matching rate. Even though the stereo image pairs have brightness differences, it still performs rather well.","2164-523X","978-1-4244-2178-7","10.1109/ICOSP.2008.4697381","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4697381","corner matching;gradient operator;similarity","Detectors;Stereo vision;Robustness;Feature extraction;Computer vision;Information technology;Computational complexity;Testing;Brightness;Application software","","1","","9","IEEE","8 Dec 2008","","","IEEE","IEEE Conferences"
"An Efficient Text Classification Algorithm in E-commerce Application","W. Da-sheng; Y. Qin-fen; L. Li-juan","School of Information Engineering, Zhejiang Forestry College, Linan, Zhejiang, China; School of Information Engineering, Zhejiang Forestry College, Linan, Zhejiang, China; School of Information Engineering, Zhejiang Forestry College, Linan, Zhejiang, China",2009 WRI World Congress on Computer Science and Information Engineering,"24 Jul 2009","2009","4","","458","461","In this paper, an efficient text classification algorithm for repeating-text information on the e-commerce site can automatically classify and sort the similar string. This algorithm will greatly increase the efficiency and accuracy of audited information. All tests show that for the number of information between 100 and 1000 the algorithm is very efficient, and the 1000 text information(strings) comparison can be controlled in two seconds. When the amount of information is over 1000, the computation time will be significantly increased. The precision can be rectified to adjust the relevant parameters of the algorithm, such as the number of the same substring in comparison results and the length of split string. For too short information, such as less than 10 words, the algorithm can be combined with the Levenshtein algorithm, in order to improve the text-search flexibility.","","978-0-7695-3507-4","10.1109/CSIE.2009.346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5171038","text classification algorithm;e-commerce;Text similarity","Text categorization;Classification algorithms;Testing;Costs;Business;Computer science;Application software;Forestry;Educational institutions;Automatic control","","1","","5","IEEE","24 Jul 2009","","","IEEE","IEEE Conferences"
"A Novel Method for XML Scheme Matching","Z. Jiuzhen; Z. Shidong; Y. Zhongmin","School of Computer Science and Technology, Shandong University, Jinan, China; School of Computer Science and Technology, Shandong University, Jinan, China; School of Computer Science and Technology, Shandong University, Jinan, China",2009 International Forum on Information Technology and Applications,"4 Sep 2009","2009","2","","332","335","XML Schema is becoming a critical technology for e-business applications and the emergence of web services. With its widespread adoption and its web accessibility, XML Schema matching is becoming imperative. This paper presents an approach to elements matching between two XML Schemas using similarity measure and constraint optimization. In our method, we first transform the schema matching problem into a tree matching problem by transforming schemas to be matched into labeled (including node label and edge label) trees. The similarity measure considers element categories and properties. In order to get an optimal matching, we compute the structural similarity value based on the neighbors of each element (ancestor, children, and sibling). We test our method experimentally on three groups of XML Schemas. The experiments show that the proposed method has a high degree of accuracy.","","978-0-7695-3600-2","10.1109/IFITA.2009.452","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5231190","schema matching;XML Schema;similarity measure","XML;Application software;Testing;Information technology;Optimal matching;Computer science;Web services;Constraint optimization;Optimization methods;Information retrieval","","","","8","IEEE","4 Sep 2009","","","IEEE","IEEE Conferences"
"Combining Scale-Space and Similarity-Based Aspect Graphs for Fast 3D Object Recognition","M. Ulrich; C. Wiedemann; C. Steger","MVTec Software GmbH, Munchen, Germany; MVTec Software GmbH, Munchen, Germany; MVTec Software GmbH, Munchen, Germany",IEEE Transactions on Pattern Analysis and Machine Intelligence,"15 Aug 2012","2012","34","10","1902","1914","This paper describes an approach for recognizing instances of a 3D object in a single camera image and for determining their 3D poses. A hierarchical model is generated solely based on the geometry information of a 3D CAD model of the object. The approach does not rely on texture or reflectance information of the object's surface, making it useful for a wide range of industrial and robotic applications, e.g., bin-picking. A hierarchical view-based approach that addresses typical problems of previous methods is applied: It handles true perspective, is robust to noise, occlusions, and clutter to an extent that is sufficient for many practical applications, and is invariant to contrast changes. For the generation of this hierarchical model, a new model image generation technique by which scale-space effects can be taken into account is presented. The necessary object views are derived using a similarity-based aspect graph. The high robustness of an exhaustive search is combined with an efficient hierarchical search. The 3D pose is refined by using a least-squares adjustment that minimizes geometric distances in the image, yielding a position accuracy of up to 0.12 percent with respect to the object distance, and an orientation accuracy of up to 0.35 degree in our tests. The recognition time is largely independent of the complexity of the object, but depends mainly on the range of poses within which the object may appear in front of the camera. For efficiency reasons, the approach allows the restriction of the pose range depending on the application. Typical runtimes are in the range of a few hundred ms.","1939-3539","","10.1109/TPAMI.2011.266","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6112769","3D object recognition;machine vision;aspect graphs;similarity measures;hierarchical;models;robotics;industrial automation;image generation;projections;shape;feature measurement;least squares methods;perspective.","Solid modeling;Three dimensional displays;Cameras;Computational modeling;Image edge detection;Robustness;Design automation","","111","1","46","IEEE","27 Dec 2011","","","IEEE","IEEE Journals"
"An Optimized Registration Method Based on Distribution Similarity and DVF Smoothness for 3D PET and CT Images","H. Kang; H. Jiang; X. Zhou; H. Yu; T. Hara; H. Fujita; Y. -D. Yao","Software College, Northeastern University, Shenyang, China; Software College, Northeastern University, Shenyang, China; Department of Electrical, Electronic and Computer Engineering, Faculty of Engineering, Gifu University, Gifu-shi, Japan; Software College, Northeastern University, Shenyang, China; Department of Electrical, Electronic and Computer Engineering, Faculty of Engineering, Gifu University, Gifu-shi, Japan; Department of Electrical, Electronic and Computer Engineering, Faculty of Engineering, Gifu University, Gifu-shi, Japan; Department of Electrical and Computer Engineering, Stevens Institute of Technology, Hoboken, USA",IEEE Access,"6 Jan 2020","2020","8","","1135","1145","A fusion image combining both anatomical and functional information obtained by registering medical images of two different modalities, Positron Emission Tomography (PET) and Computed Tomography (CT), is of great significance for medical image analysis and diagnosis. Medical image registration relies on similarity measure which is low between PET/CT image voxels and therefore PET/CT registration is a challenging task. To address this issue, this paper presents an unsupervised end-to-end method, DenseRegNet, for deformable 3D PET/CT image registration. The method consists of two stages: (1) predicting 3D displacement vector field (DVF); and (2) registering 3D image. In the 3D DVF prediction stage, a two-level similarity measure together with a deformation regularization is proposed as loss function to optimize network training.In the image registration stage, a resampler and a spatial transformer are utilized to obtain the registration results. In this paper, 663 pairs of Uptake Value (SUV) and Hounsfield Unit (Hu) patches of 106 patients, 227 pairs of SUV and Hu patches of 35 patients and 259 pairs of SUV and Hu patches of 35 patients are randomly selected as training, validation and test set, respectively. Normalized cross correlation (NCC), intersection over union (IoU) of liver bounding box and euclidean distance (ED) on landmark points are used to evaluate the registration results. Experiment results show that the proposed method, DenseRegNet, achieves the best results in terms of liver bounding box IoU and ED, and the second highest value of NCC. For a trained model, given a new pair of PET/CT images, the registration result can be obtained with only one forward calculation within 10 seconds. Through qualitative and quantitative analyses, we demonstrate that, compared with other deep learning registration models, the proposed DenseRegNet achieves improved results in the challenging deformable PET/CT registration task.","2169-3536","","10.1109/ACCESS.2019.2961268","National Natural Science Foundation of China(grant numbers:61872075); Ministry of Education, Culture, Sports, Science and Technology(grant numbers:26108005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8937543","PET/CT registration;unsupervised learning;two-level similarity measure;deformation regularization","Three-dimensional displays;Computed tomography;Image registration;Task analysis;Strain;Biomedical imaging;Training","","9","","29","CCBY","20 Dec 2019","","","IEEE","IEEE Journals"
"Similarity Analysis of Knowledge Graph-based Company Embedding for Stocks Portfolio","B. Zhang; Z. Li; C. Yang; Z. Wang; Y. Zhao; J. Sun; L. Wang","Department of Artificial Intelligence Technology and Application Development, Computer Network Information Center, Chinese Academy of Science, University of Chinese Academy of Sciences, Beijing, China; Beijing Jiaotong University, Beijing, China; Beijing University of Aeronautics and Astronautics, College of software, Beijing, China; Department of Artificial Intelligence Technology and Application Development, Computer Network Information Center, Chinese Academy of Science, Beijing, China; Department of High Performance Computing Technology and Application Development, Computer Network Information Center, Chinese Academy of Science, Beijing, China; Beijing University of Aeronautics and Astronautics, College of software, Beijing, China; Beijing University of Aeronautics and Astronautics, College of software, Beijing, China",2021 IEEE 6th International Conference on Smart Cloud (SmartCloud),"6 Dec 2021","2021","","","84","89","The stocks are affected by various factors, and studies have shown that companies in the same industrial chain or with the same attributes are more closely related, and their share prices are influenced by each other. In the financial field, this kind of stock prices correlation can provide good investment suggestion. The previous method is that investors analyze the company's industrial chain relationship, industry and trading information, and then define the degree of relevance between companies. However, this approach is subjective and lack of statistical evidence. In this paper, we propose to analyze the correlation between companies by knowledge graph technology, the main algorithm is based on graph embedding. In order to analyze the production relationship between companies, we construct a company graph established from the logic of industrial chain and supplement nodes attributes with companies' information. Then, we train and calculate the vector representation of all companies by graph embedding model. Finally, we define the cosine distance of the vector as the similarity of the companies. The embedding vector of companies obtained by the industrial chain graph has achieved good results in link prediction task, visualization and practical application of stock portfolio, and the graph with weight has better effect than that without weight., the back test results show that the stock portfolio has obtained considerable extra-return.","","978-1-6654-4374-6","10.1109/SmartCloud52277.2021.00022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9627188","industrial chain knowledge graph;graph embedding;similarity stock;stock portfolio","Industries;Visualization;Correlation;Companies;Production;Share prices;Task analysis","","3","","51","IEEE","6 Dec 2021","","","IEEE","IEEE Conferences"
"End-to-End Learning of Graph Similarity","Z. Chen; M. Lin; D. Wang","State Key Laboratory of Software Development Environment, School of Mechanical Engineering and Automation, Beihang University, Beijing, China; State Key Laboratory of Software Development Environment, School of Mechanical Engineering and Automation, Beihang University, Beijing, China; State Key Laboratory of Software Development Environment, School of Mechanical Engineering and Automation, Beihang University, Beijing, China",2019 International Conference on High Performance Computing & Simulation (HPCS),"9 Sep 2020","2019","","","528","534","Constructing and calculating the metrics of graphs comparison precisely can be expensive due to the prohibitively high time complexity, exponential in some cases. Thus building a learning model to approximate the metrics is expected. In this paper, we convert the computation of graphs similarity/distance into a learning problem and propose an end-to-end GCN(Graph Convolutional Network) based model to calculate the GFD(Graphlet Frequency Distribution) distance of graphs. In this way, the trained model predicts the GFD distance of graphs directly rather than constructs a GFD vector by counting graphlets as in traditional methods. A experimental evaluation is conducted to validate the effectiveness of our model in real-world networks scaled from tens of nodes to thousands of nodes. Our trained model takes $ 480\times$ less time on average compared with the count-based method in the dataset. The 3-top nearest accuracy reaches 74.6% while the 5-top nearest accuracy reaches 85.2% in the test data.","","978-1-7281-4484-9","10.1109/HPCS48598.2019.9188094","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9188094","GCN;GFD;graph comparison;graph similarity","Computational modeling;Measurement;Databases;Feature extraction;Tensile stress;Time complexity;Predictive models","","","","33","IEEE","9 Sep 2020","","","IEEE","IEEE Conferences"
"Comparing Similarity and Distance Based Fuzzy Inferencing Methods","V. V. Cross; V. Mokrenko; S. Chen","Computer Science and Software Engineering, Miami University, Oxford, OH, USA; Computer Science and Software Engineering, Miami University, Oxford, OH, USA; Computer Science and Software Engineering, Miami University, Oxford, OH, USA",2018 IEEE International Conference on Fuzzy Systems (FUZZ-IEEE),"14 Oct 2018","2018","","","1","8","In crisp rule-based systems with rules such as ""If u is A, then v is B"" an exact match between the given rule antecedent value A and the observed input must occur in order to output the rule consequent value B. Fuzzy inferencing extends crisp rule- based systems to allow uncertainty in both the rule antecedent A and the rule consequent B in the form of fuzzy sets for their values. Here the observed input value A' does not have to exactly match the antecedent value A in order to produce the output B' which does not have to exactly match B. This paper examines the traditional fuzzy inferencing method for fuzzy control that is similarity-based and uses Zadeh's consistency or partial matching index and distance-based methods, one referred to as geometric compatibility modification (GCM) and the other transformation constraint-based generalized modus ponens (T-CGMP). These fuzzy inferencing methods are compared based on the results from test cases and different methods of aggregation when multiple fuzzy sets occur in the rule antecedent.","","978-1-5090-6020-7","10.1109/FUZZ-IEEE.2018.8491584","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8491584","sup-min composition;fuzzy similarity;geometric compatibility-modification;transformation constraint based generalized modus ponens","Indexes;Fuzzy sets;Fuzzy control;Fuzzy reasoning;Uncertainty;Fuzzy logic;Cognition","","","","12","IEEE","14 Oct 2018","","","IEEE","IEEE Conferences"
"Research on an L-band polarization diversity monopole antenna","Z. Mingxi; W. Qian","School of electronic information engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, Jiangsu, China; Aviation Key Laboratory of Science and Technology on High Performance Electromagnetic Windows, AVIC Research Institute for Special Structures of Aeronautical Composites, Jinan, Jiangsu, China","2019 IEEE International Conference on Signal, Information and Data Processing (ICSIDP)","21 Aug 2020","2019","","","1","5","An L band polarization diversity antenna based on printed dipole was proposed for the application of fully polarized MIMO electronic system. The antenna used two printed circular monopoles placed orthogonal to each other as radiators to form a dual-polarization receiving channel. The co-planar waveguide was used to excite the radiator, and the transmission line bended method was used to reduce the coupling between the ports. Reflective floor was used to achieve unidirectional radiation pattern performance. The antenna designed and optimized by full-wave electromagnetic simulation software was processed and tested according to the design result. The test results show that the return loss is less than -10dB in the bandwidth of 1.26GHz to 1.34GHz. The polarization port isolation of the antenna is greater than -20dB. The gain is greater than 6.6dB, and the cross-polarization level is about -18dB. The results show the feasibility of the antenna design proposed in this paper.","","978-1-7281-2345-5","10.1109/ICSIDP47821.2019.9173084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9173084","polarity diversity;Dual polarized antenna;Monopole antenna;Polarization isolation;Cross polarization level","","","","","11","IEEE","21 Aug 2020","","","IEEE","IEEE Conferences"
"The research on topic detection based on multi-models and multi-characteristics","S. -x. Zhang; Y. -x. Li; X. -l. Wang; L. -y. Xie","State Grid Information & Telecommunication Co., Ltd., Beijing, 100761, China; State Grid Information & Telecommunication Co., Ltd., Beijing, 100761, China; Information communication branch of Beijing Electric Power Company, 100031, China; The Shijiazhuang Branch of the China Mobile Co., LTD, 050000, China",2013 IEEE 4th International Conference on Software Engineering and Service Science,"30 Sep 2013","2013","","","595","598","In this paper, a new approach was proposed for the topic detection, which combined the multi-models and multi-characteristics, entity information similarities were researched as features for support vector machine model (SVM) by us, for example, the content similarity, time similarity and location similarity methods can be proposed respectively, the Bayesian model also can be discussed to obtain the atomic characteristics in this paper. Except this features, the expert knowledge base has been studied to solve the difficult classification problem. The experimental results show that the approach combined the statistical model with expert rule base is effective.","2327-0594","978-1-4673-5000-6","10.1109/ICSESS.2013.6615379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6615379","support vector model;feature selection;clustering;entity information similarity","Support vector machine classification;Testing","","","","12","IEEE","30 Sep 2013","","","IEEE","IEEE Conferences"
"Implementation of partitional clustering on ILPD dataset to predict liver disorders","M. S. P. Babu; M. Ramjee; S. Katta; Swapna K","Dept.ofCS&SE, Andhra University, Visakhapatnam, India; Dept. of CSE, Chaitanya Engg. College, Visakhapatnam, INDIA; Dept.of CSE, VITAM college of Engg, Visakhapatnam, India; Dept. of CS&SE, Andhra University, Visakhapatnam, India",2016 7th IEEE International Conference on Software Engineering and Service Science (ICSESS),"23 Mar 2017","2016","","","1094","1097","Cluster Analysis methods are very important, popular data summarization techniques applied in diverse environments. These techniques retrieve the hidden patterns in large datasets in the form of characterized patterns which can be interpreted further in different contexts. Widespread use of medical information systems and explosive growth of medical databases require traditional manual data analysis coupled with efficient computer assisted analysis. Medical Diagnosis is a difficult process which needs proficiency as well as experience to cope with a disease. Data segmentation is an application in medical domain used to analyze patient records, disease trends and health care resource utilization, which in turn assist a physician in Medical Diagnosis. In the present paper a technique based on classification techniques is proposed to predict liver disorders accurately. The main objective is to examine whether the proposed method can obtain better prediction accuracy to traditional classification algorithms. The classification results using the proposed method are found to be very promising and accurate.","2327-0594","978-1-4673-9904-3","10.1109/ICSESS.2016.7883256","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7883256","Similarity-based Cluster analysis;Medical Diagnosis;Partitioning Cluster Analysis;Reliability of prediction;taxon;Accuracy;Precision;Sensitivity;Specificity","Medical diagnostic imaging;Classification algorithms;Biochemistry;Sensitivity;Clustering algorithms;Algorithm design and analysis;Databases","","4","","12","IEEE","23 Mar 2017","","","IEEE","IEEE Conferences"
"Analysis on Identification Technologies of Program Code Similarity","G. Chen; Y. Zhang; X. Wang","Computer Science and Technology, China University of Geoscience, Beijing, China; Computer Science and Technology, China University of Geoscience, Beijing, China; Computer Science and Technology, China University of Geoscience, Beijing, China","2011 International Conference of Information Technology, Computer Engineering and Management Sciences","29 Dec 2011","2011","1","","188","191","The technologies for identifying program code similarity are significant in college practice courses and software design. This paper introduces the definition of code similarity, summarizes eight means of plagiarism of program code, and presents the Pyramid of Code Plagiarism. It also compares some identification technologies and systems suggested by previous scholars, and analyses identification technologies in the past five years which are based on Abstract Syntax Tree, Program Dependence Graph, BP Neural Network and XML. The paper further points out the lacks of identification accuracy, test sets and an official definition of similarity in this field. It also looks into the trend of this technology, such as a combination of different techniques and application of new algorithms.","","978-1-4577-1419-1","10.1109/ICM.2011.240","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6113388","program code;similarity;identification technology","Plagiarism;XML;Algorithm design and analysis;Syntactics;Biological neural networks;Computers;Semantics","","1","","8","IEEE","29 Dec 2011","","","IEEE","IEEE Conferences"
