"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A lightweight software control system for cyber awareness and security","M. Co; C. L. Coleman; J. W. Davidson; S. Ghosh; J. D. Hiser; J. C. Knight; A. Nguyen-Tuong","Department of Computer Science, University of Virginia, Charlottesville, VA, USA; Department of Computer Science, University of Virginia, Charlottesville, VA, USA; Department of Computer Science, University of Virginia, Charlottesville, VA, USA; Department of Computer Science, University of Virginia, Charlottesville, VA, USA; Department of Computer Science, University of Virginia, Charlottesville, VA, USA; Department of Computer Science, University of Virginia, Charlottesville, VA, USA; Department of Computer Science, University of Virginia, Charlottesville, VA, USA",2009 2nd International Symposium on Resilient Control Systems,"18 Sep 2009","2009","","","19","24","Designing and building software that is free of defects that can be exploited by malicious adversaries is a difficult task. Despite extensive efforts via the application of formal methods, use of automated software engineering tools, and performing extensive pre-deployment testing, exploitable errors still appear in software. The problem of cyber resilience is further compounded by the growing sophistication of adversaries who can marshal substantial resources to compromise systems. This paper describes a novel, promising approach to improving the resilience of software. The approach is to impose a process-level software control system that continuously monitors an application for signs of attack or failure and responds accordingly. The system uses software dynamic translation to seamlessly insert arbitrary sensors and actuators into an executing binary. The control system employs the sensors to detect attacks and the actuators to effect an appropriate response. Using this approach, several novel monitoring and response systems have been developed. The paper describes our light-weight process-level software control system, our experience using it to increase the resilience of systems, and discusses future research directions for extending and enhancing this powerful approach to achieving cyber awareness and resilience.","","978-1-4244-4853-1","10.1109/ISRCS.2009.5251353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5251353","Virtual Execution;Software Dynamic Translation;Cyber Security;Cyber Awareness;Diversity;Randomization","Software systems;Lighting control;Control systems;Computer security;Resilience;Application software;Process control;Sensor systems;Actuators;Automatic control","","1","","15","IEEE","18 Sep 2009","","","IEEE","IEEE Conferences"
"A semantic similarity retrieval model based on Lucene","Y. Zhou; X. Wu; R. Wang","School of Computer Science and Engineering, Guilin University of Electronic Technology, Guilin, China; School of Computer Science and Engineering, Guilin University of Electronic Technology, Guilin, China; School of Computer Science and Engineering, Guilin University of Electronic Technology, Guilin, China",2014 IEEE 5th International Conference on Software Engineering and Service Science,"23 Oct 2014","2014","","","854","858","In recent years, more and more users hope the search results can meet human's demand when they use a search engine. On the basis of analysis and study on the open source Lucene system architecture, a semantic search system is designed based on the special XML data sources in this paper. What's more, we use the word item location and word semantic to improve the Lucene's search results and conduct experiments to test and verify the retrieval performance, the accuracy of similarity search, the space efficiency of index and the time-efficiency of supporting inquiry: And finally by deploying the Tomcat server to implement our implement system. The experiment results prove that compared with the original Lucene indexing system, our system can improve the indexing efficiency, query efficiency and accuracy.","2327-0594","978-1-4799-3279-5","10.1109/ICSESS.2014.6933700","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6933700","Lucene;similarity;lexical item location;semantic;XML","Semantics;XML;Search engines;Algorithm design and analysis;Accuracy;Indexing","","2","","9","IEEE","23 Oct 2014","","","IEEE","IEEE Conferences"
"An experimental evaluation of the assumption of independence in multiversion programming","J. C. Knight; N. G. Leveson","Department of Computer Science, University of Virginia, Charlottesville, VA, USA; Department of Computer Science, University of California, Irvine, CA, USA",IEEE Transactions on Software Engineering,"26 Sep 2012","1986","SE-12","1","96","109","N-version programming has been proposed as a method of incorporating fault tolerance into software. Multiple versions of a program (i.e. `N') are prepared and executed in parallel. Their outputs are collected and examined by a voter, and, if they are not identical, it is assumed that the majority is correct. This method depends for its reliability improvement on the assumption that programs that have been developed independently will fail independently. An experiment is described in which the fundamental axiom is tested. In all, 27 versions of a program were prepared independently from the same specification at two universities and then subjected to one million tests. The results of the tests revealed that the programs were individually extremely reliable but that the number of tests in which more than one program failed was substantially more than expected. The results of these tests are presented along with an analysis of some of the faults that were found in the programs. Background information on the programmers used is also summarized.","1939-3520","","10.1109/TSE.1986.6312924","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6312924","Design diversity;fault-tolerant software;multiversion programming;N-version programming;software reliability","Programming;Software;Educational institutions;Software reliability;NASA","","495","1","","IEEE","26 Sep 2012","","","IEEE","IEEE Journals"
"An experiment in software redundancy with diverse methodologies","J. M. Adams; A. Taha","Department of Computer Science, New Mexico State University, USA; Department of Computer Science, New Mexico State University, USA",Proceedings of the Twenty-Fifth Hawaii International Conference on System Sciences,"6 Aug 2002","1992","ii","","83","90 vol.2","The goal of this experiment was to study the possibility of achieving highly reliable software using an approach to software redundancy with diverse methodologies. The experiment was similar to an experiment done by Knight and Leveson (1986) except that two different programming methodologies were used. Data from the experiment were analyzed using the simple statistical model for multiversion programming developed by Knight and Leveson and the more sophisticated statistical model of Eckhardt and Lee (1985), to see if results were consistent with the previous results for a single methodology. A still more sophisticated statistical model due to Littlewood and Miller (1989) was used to assess the effectiveness of using diverse methodologies.<>","","0-8186-2420-5","10.1109/HICSS.1992.183280","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=183280","","Redundancy;Software safety;Computer languages;Software algorithms;Logic programming;Programming profession;Testing;Reflection;Computer science;Algorithm design and analysis","","4","","7","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Bug Detection Using Particle Swarm Optimization with Search Space Reduction","A. Reungsinkonkarn; P. Apirukvorapinit","Department of Computer Information System, Assumption University; Faculty of Information Technology, Thai-Nichi Institute of Technology","2015 6th International Conference on Intelligent Systems, Modelling and Simulation","29 Oct 2015","2015","","","53","57","A bug detection tool is an important tool in software engineering development. Many research papers have proposed techniques for detecting software bug, but there are certain semantic bugs that are not easy to detect. In our views, a bug can occur from incorrect logics that when a program is executed with a particular input, the program will behave in unexpected ways. In this paper, we propose a method and tool for software bugs detection by finding such input that causes an unexpected output guided by the fitness function. The method uses a Hierarchical Similarity Measurement Model (HSM) to help create the fitness function to examine a program behavior. Its tool uses Particle Swarm Optimization (PSO) with Search Space Reduction (SSR) to manipulate input by contracting and eliminating unfavorable areas of input search space. The programs under experiment were selected from four different domains such as financial, decision support system, algorithms and machine learning. The experimental result shows a significant percentage of success rate up to 93% in bug detection, compared to an estimated success rate of 28% without SSR.","2166-0670","978-1-4799-8258-5","10.1109/ISMS.2015.20","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7311209","Bug Detection;Fitness Function;Hierarchical Similarity Measurement Model (HSM);Particle Swarm Optimization (PSO);Optimization","Computer bugs;Software;Complexity theory;Particle swarm optimization;Computational modeling;Atmospheric measurements;Particle measurements","","6","","15","IEEE","29 Oct 2015","","","IEEE","IEEE Conferences"
"Polarization angle diversity and new digital software radio architecture","M. Aono; K. Takei","Department of Energy management system, Hitachi Research Laboratory, Hitachi-shi, Ibaraki-ken, Japan; Department of Energy management system, Hitachi Research Laboratory, Hitachi-shi, Ibaraki-ken, Japan","2015 International Conference on Circuits, Power and Computing Technologies [ICCPCT-2015]","16 Jul 2015","2015","","","1","3","We are developing new radio architecture for applying a wireless communication system to controlling and monitoring systems in industrial infrastructure systems. Using polarization angle diversity, we can achieve reliable communication in a non line-of-sight situation. To realize polarization angle diversity, we use a rotating polarized radio wave. When we use polarization angle diversity, we need to control radio frequencies more easily. New software radio architecture create radio frequency in a digital circuit directly. It has a possibility to control a rotating polarization radio wave. And by experiment, I show a result of basic communication test and confirm its functions.","","978-1-4799-7075-9","10.1109/ICCPCT.2015.7159299","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7159299","M2M radio;block coding;polarization diversity","Computer architecture;Wireless communication;Digital circuits;Software radio;Hardware;Field programmable gate arrays;Mixers","","2","","3","IEEE","16 Jul 2015","","","IEEE","IEEE Conferences"
"A Source Code Similarity System for Plagiarism Detection","Z. Đurić; D. Gašević",NA; NA,The Computer Journal,"18 Jan 2018","2013","56","1","70","86","Source code plagiarism is an easy to do task, but very difficult to detect without proper tool support. Various source code similarity detection systems have been developed to help detect source code plagiarism. Those systems need to recognize a number of lexical and structural source code modifications. For example, by some structural modifications (e.g. modification of control structures, modification of data structures or structural redesign of source code) the source code can be changed in such a way that it almost looks genuine. Most of the existing source code similarity detection systems can be confused when these structural modifications have been applied to the original source code. To be considered effective, a source code similarity detection system must address these issues. To address them, we designed and developed the source code similarity system for plagiarism detection. To demonstrate that the proposed system has the desired effectiveness, we performed a well-known conformism test. The proposed system showed promising results as compared with the JPlag system in detecting source code similarity when various lexical or structural modifications are applied to plagiarized code. As a confirmation of these results, an independent samples t-test revealed that there was a statistically significant difference between average values of F-measures for the test sets that we used and for the experiments that we have done in the practically usable range of cut-off threshold values of 35–70%.","1460-2067","","10.1093/comjnl/bxs018","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8226597","algorithms;plagiarism;similarity detection;software;source code","","","21","","","","18 Jan 2018","","","OUP","OUP Journals"
"Automated software diversity for hardware fault detection","G. Gaiswinkler; A. Gerstinger","Elektrobit Austria GmbH, Vienna, Austria; Institute of Computer Technology, University of Technology, Vienna, Vienna, Austria",2009 IEEE Conference on Emerging Technologies & Factory Automation,"4 Dec 2009","2009","","","1","7","Software in dependable systems must be able to tolerate or detect faults in the underlying infrastructure, such as the hardware. This paper presents a cost efficient automated method how register faults in the microprocessor can be detected during execution. This is done with the help of using compiler options to generate diverse binaries. The efficacy of this approach has been analyzed with the help of a CPU emulator, which was modified exactly for this purpose. The promising results show, that by using this approach, it is possible to automatically detect the vast majority of the injected register faults. In our simulations, two diverse versions have-despite of experiencing the same fault during execution - never delivered the same incorrect result, so we could detect all injected faults.","1946-0759","978-1-4244-2727-7","10.1109/ETFA.2009.5347167","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5347167","","Hardware;Fault detection;Testing;Program processors;Application software;Microprocessors;Registers;Optimizing compilers;Optimization methods;Software systems","","10","","10","IEEE","4 Dec 2009","","","IEEE","IEEE Conferences"
"Alternatives to achieve software diversity in common channel signaling networks","N. L. Hung; A. R. Jacob; S. E. Makris","Bellcores Raritan River Software, USA; Bellcores Navesink Research and Engineering Center, Red Bank, NJ, USA; Bellcores Navesink Research and Engineering Center, Red Bank, NJ, USA",IEEE Journal on Selected Areas in Communications,"6 Aug 2002","1994","12","3","533","538","With the increasing amount of software deployed in the common channel signaling networks (CCSNs) and its increasing complexity, software and its failure effects on the CCSNs have become a major concern. The software error contributing to the 1991 CCSN outages, which affected a large number of customer lines, has underscored the vulnerability of the CCSNs to software failures. The current mated pair signaling transfer point (STP) implementations in the CCSNs, with both STPs from the same supplier having the same software, make this architecture susceptible to common-cause software failure modes that might result in failures of both STPs simultaneously. To address these concerns, ways have been considered to achieve software diversity in the CCSNs by ensuring software failure mode independence among network nodes. Four potential alternatives are identified here: (i) multiple software developments in STPs; (ii) different software generics for backup; (iii) mixed-supplier STP pairs; and (iv) E-link sets to different supplier STPs. The advantages and disadvantages of these alternatives to ensure software diversity are examined in this paper and should be weighed by individual telecommunications network providers. concerns expressed in this paper are not exhaustive listings, but rather catalysts for further studies and discussions.<>","1558-0008","","10.1109/49.285295","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=285295","","Intelligent networks;Software testing;Fault tolerance;Software reliability;Jacobian matrices;Computer architecture;Programming;Telecommunication services;Software engineering;Guidelines","","4","1","8","IEEE","6 Aug 2002","","","IEEE","IEEE Journals"
"$\Delta$ΔBreakpad: Diversified Binary Crash Reporting","B. Abrath; B. Coppens; M. Mishra; J. Van den Broeck; B. De Sutter","Computer Systems Lab, Ghent University, Ghent, Belgium; Computer Systems Lab, Ghent University, Ghent, Belgium; Computer Systems Lab, Ghent University, Ghent, Belgium; Computer Systems Lab, Ghent University, Ghent, Belgium; Electronics and Information Systems, Ghent University, Gent, Belgium",IEEE Transactions on Dependable and Secure Computing,"1 Jul 2020","2020","17","4","841","856","This paper introduces ΔBreakpad. It extends the Breakpad crash reporting system to handle software diversity effectively and efficiently by replicating and patching the debug information of diversified software versions. Simple adaptations to existing open source compiler tools are presented that on the one hand introduce significant amounts of diversification in the code and stack layout of ARMv7 binaries to mitigate the widespread deployment of code injection and code reuse attacks, while on the other hand still supporting accurate crash reporting. An evaluation on SPEC2006 benchmarks demonstrates that the corresponding computational, storage, and communication overheads are small.","1941-0018","","10.1109/TDSC.2018.2823751","Innovation by Science and Technology in Flanders(grant numbers:3G013013); European Union Seventh Framework Programme(grant numbers:609734); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8332984","Software security;software diversity;crash reporting","Computer crashes;Software;Servers;Tools;Benchmark testing;Google;Registers","","1","","23","IEEE","6 Apr 2018","","","IEEE","IEEE Journals"
"A scalable method to measure similarity between two EDA-generated timing graphs","J. L. M. Lee","Software Engineering, Altera Corporation Malaysia, Penang, Malaysia 11900","2015 International Conference on Computer, Communications, and Control Technology (I4CT)","27 Aug 2015","2015","","","44","48","This is a case study of the use of graph similarity to correlate the timing models obtained from two electronic design automation (EDA) static timing analysis tools (Altera's Quartus II software versus Synopsys PrimeTime). Timing models are data modelled from the post-layout netlist and parasitics extraction. The field programmable gate array's (FPGA) timing model is used by customers to optimize their designs. As mask designs are constantly revisioned, new timing models are generated and thus the Quartus II software must constantly be updated with the new models. A verification needs to be carried out at every new iteration of timing models to ensure the regression testing of timing models is stable and reliable. This case study discusses one such verification methodology. A timing graph consists of nodes and edges. Edges have weights attached to them that can denote some characteristic, such as timing arc delays in this case. Out of the many graph similarity algorithms in the field, the most cited are edit distance similarity, neighbourhood matching, spectral matching and belief propagation. Neighbourhood matching, which was used in this study, is a point-to-point matching of a node's similarity score based on its neighbourhood's similarity score. The timing graph from the Quartus II software was generated with an in-house Tcl scripting language applications programming interface. The timing graph from PrimeTime was generated from its timing reports. An algorithm was postulated to calculate graph similarity based on edge weights of the graphs. The algorithm compared both graphs and produced a matrix of graph similarity scores for all paired nodes. The algorithm was tested on five data paths taken from the two EDA tools under evaluation. Our results showed good correlation between intuitive similarity measure and our algorithmic calculation.","","978-1-4799-7952-3","10.1109/I4CT.2015.7219534","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7219534","timing graph;point-to-point matching;graph similarity;FPGA timing model","Delays;Field programmable gate arrays;Software;Data models;Symmetric matrices;Software algorithms","","","","10","IEEE","27 Aug 2015","","","IEEE","IEEE Conferences"
"Network Intrusion Detection Using Diversity-Based Centroid Mechanism","M. S. Gondal; A. J. Malik; F. A. Khan","Department of Computer Science, National University of Computer and Emerging Sciences, Islamabad, Pakistan; Department of Software Engineering, Foundation University, Rawalpindi, Pakistan; Department of Computer Science, National University of Computer and Emerging Sciences, Islamabad, Pakistan",2015 12th International Conference on Information Technology - New Generations,"1 Jun 2015","2015","","","224","228","Threats to computer networks are numerous and potentially devastating. Intrusion detection techniques provide protection to our data and track unauthorized access. Many algorithms and techniques have been proposed to improve the accuracy and minimize the false positive rate of the intrusion detection system (IDS). Statistical techniques, evolutionary techniques, and data mining techniques have also been used for this purpose. In this paper, we use a centroid-based technique for network intrusion detection in which the centroid is constructed on the basis of diversity. Diversity of a point is the sum of the distances from a point to all other points in a cluster. The point having minimum diversity is chosen as a centroid. The performance of diversity-based centroid shows significant improvement in the classification of intrusions. Experimental results on the KDDCup99 dataset demonstrate that the proposed method shows excellent performance in terms of accuracy, detection rate, and false positive rate.","","978-1-4799-8828-0","10.1109/ITNG.2015.42","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7113477","Intrusion Detection System (IDS);Centroid;Diversity;Classification","Intrusion detection;Accuracy;Probes;Testing;Training;Classification algorithms","","8","","17","IEEE","1 Jun 2015","","","IEEE","IEEE Conferences"
"Generic Side-channel Distinguisher Based on Kolmogorov-Smirnov Test: Explicit Construction and Practical Evaluation","L. Jiye; Z. Yongbin; Y. Shuguo; F. Dengguo","State Key Laboratory of Information Security, Institute of Software, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Information Security, Institute of Software, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Information Security, Institute of Software, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Information Security, Institute of Software, Chinese Academy of Sciences, Beijing, China",Chinese Journal of Electronics,"31 Jul 2023","2012","21","3","547","553","Construction and evaluation of efficient distinguishers with broad generality is one fundamental problem in the area of side-channel cryptanalysis. Due to their capabilities to deal with general correlations, MIA-like distinguishers have received wide attention from academia. In this paper, we conduct a comprehensive comparison investigation of existing MIA-like distinguishers, and then propose a new generic side-channel distinguisher based on partial Kolmogorov-Smirnov test, namely PKS distinguisher. Theoretical analysis and experimental attacks unanimously justify that PKS distinguisher works remarkably well with both linear and non-linear leakage models. Specifically, PKS distinguisher has obvious advantages over existing MIA-like distinguishers in terms of both success rate and guessing entropy. Additionally, lower computational complexity of PKS distinguisher further shows its better applicability than MIA-like distinguishers.","2075-5597","","","National Natural Science Foundation of China(grant numbers:61073178); Natural Science Foundation of Beijing(grant numbers:4112064); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10197402","Side-channel cryptanalysis;Power analysis attack;Distinguisher;Distribution similarity;Kolmogorov-Smirnov test","Analytical models;Costs;Correlation;Computational modeling;Entropy;Computational complexity;Sorting","","","","16","","31 Jul 2023","","","CIE","CIE Journals"
"Diversity-by-Design for Dependable and Secure Cyber-Physical Systems: A Survey","Q. Zhang; A. Z. Mohammed; Z. Wan; J. -H. Cho; T. J. Moore","Department of Computer Science, Virginia Tech, Falls Church, VA, USA; Bradley Department of Electrical and Computer Engineering, Virginia Tech, Arlington, VA, USA; Department of Computer Science, Virginia Tech, Falls Church, VA, USA; Department of Computer Science, Virginia Tech, Falls Church, VA, USA; Network Science Division, U.S. Army Research Laboratory, Adelphi, MD, USA",IEEE Transactions on Network and Service Management,"10 Mar 2022","2022","19","1","706","728","Diversity-based security approaches have been studied for several decades since the 1970s. The concept of diversity-by-design emerged in the 1980s. Since then, diversity-based system design research has been explored to provide more secure and dependable services in cyber-physical systems (CPSs). In this work, we are particularly interested in providing an in-depth, comprehensive survey of existing diversity-based approaches, their insights, and associated future work directions for building secure and dependable CPSs. This will allow us to provide promising ways of providing quality network and services based on key diversity-by-design principles for those who want to conduct research on developing secure and dependable CPSs using diversity as a system design feature. This survey paper mainly provides: (i) The common concept of diversity based on its multidisciplinary nature along with the historical evolution of the concept of diversity-by-design for providing secure and dependable services; (ii) the key diversity-by-design principles; (iii) the key benefits and caveats of using the diversity-by-design; (iv) the main concerns of CPS environments utilizing the diversity-by-design; (v) an extensive survey and discussions of existing diversity-based approaches based on five different classifications; (vi) the types of attacks considered by diversity-based approaches; (vii) the overall trends of evaluation methodologies used for diversity-based approaches, in terms of metrics, datasets, and testbeds; and (viii) the insights, lessons, and gaps identified from this extensive survey and future work directions.","1932-4537","","10.1109/TNSM.2021.3091391","Army Research Office(grant numbers:W91NF-20-2-0140); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9462505","Diversity-by-design;software diversity;heterogeneity;security;dependability;cyber-physical systems","Security;Software;Measurement;Viruses (medical);Software as a service;Programming;Hardware","","","","182","IEEE","22 Jun 2021","","","IEEE","IEEE Journals"
"Sentence similarity detection in Malayalam language using cosine similarity","P. P. Gokul; B. K. Akhil; K. K. M. Shiva","Maryland Power Electronics Laboratory, Electrical and Computer Engineering Department, Institute for Systems Research, University of Maryland, College Park, MD, USA; Maryland Power Electronics Laboratory, Electrical and Computer Engineering Department, Institute for Systems Research, University of Maryland, College Park, MD, USA; NA","2017 2nd IEEE International Conference on Recent Trends in Electronics, Information & Communication Technology (RTEICT)","15 Jan 2018","2017","","","221","225","Identifying paraphrase in Malayalam language is difficult task because it is a highly agglutinative language and the linguistic structure in Malayalam language is complex compared to other languages. Here we use individual words synonyms to find the similarity between two sentences. In this paper, cosine similarity method is used to find the paraphrases in Malayalam language. In this paper we present the observations on sentence similarity between two Malayalam sentences using cosine similarity method, we used test data of 900 and 1400 sentence pairs of FIRE 2016 Malayalam corpus that used in two iterations to present and obtained an accuracy of 0.8 and 0.59.","","978-1-5090-3704-9","10.1109/RTEICT.2017.8256590","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8256590","Natural Language processing;Paraphrase detection;Semantic similarity;Cosine Similarity;jaccard Similarity","Tagging;Semantics;Conferences;Market research;Communications technology;Training","","15","","12","IEEE","15 Jan 2018","","","IEEE","IEEE Conferences"
"Challenges of the Dynamic Detection of Functionally Similar Code Fragments","F. Deissenboeck; L. Heinemann; B. Hummel; S. Wagner","Technische Universität München, Germany; Technische Universität München, Germany; Technische Universität München, Germany; University of Stuttgart, Germany",2012 16th European Conference on Software Maintenance and Reengineering,"5 Apr 2012","2012","","","299","308","Classic clone detection approaches are hardly capable of finding redundant code that has been developed independently, i.e., is not the result of copy&paste. To automatically detect such functionally similar code of independent origin, we experimented with a dynamic detection approach that applies random testing to selected chunks of code similar to Jiang&Su's approach. We found that such an approach faces several limitations in its application to diverse Java systems. This paper details on our insights regarding these challenges of dynamic detection of functionally similar code fragments. Our findings support a substantiated discussion on detection approaches and serve as a starting point for future research.","1534-5351","978-0-7695-4666-7","10.1109/CSMR.2012.38","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6178896","dynamic analysis;functional similarity","Cloning;Java;Pipelines;Software systems;Measurement;Testing;Detectors","","20","","10","IEEE","5 Apr 2012","","","IEEE","IEEE Conferences"
"Towards Developer-Centered Secure Coding Training","V. Pikulin; D. Kubo; K. Nissanka; S. Bandara; M. A. Shamsiemon; A. Yasmin; A. Jayatilaka; A. Madugalla; T. Kanij","Depatment of Engineering, Monash University, Kuala Lumpur, Malaysia; Depatment of Engineering, Monash University, Kuala Lumpur, Malaysia; Depatment of Engineering, Monash University, Kuala Lumpur, Malaysia; Depatment of Engineering, Monash University, Kuala Lumpur, Malaysia; Depatment of Engineering, Monash University, Kuala Lumpur, Malaysia; Depatment of Engineering, Monash University, Kuala Lumpur, Malaysia; Centre for Research on Engineering Software Technologies (CREST), The University of Adelaide, Adelaide, Australia; Department of Software Systems and Cybersecurity, Monash University, Melbourne, Australia; Department of Software Systems and Cybersecurity, Monash University, Melbourne, Australia",2023 38th IEEE/ACM International Conference on Automated Software Engineering Workshops (ASEW),"2 Nov 2023","2023","","","24","31","Software security continues to be a matter of concern for both end-users and developers, with the cost of potential lapses expected to become larger as software plays a larger role in society. Despite investments in secure coding training programmes, organisations are not achieving the expected success rate. An often overlooked reason for this among many others is that current training programmes are not tailored to consider the diversity among software developers as it relates to human aspects. In this research, data was gathered from software developers of various backgrounds on their perceptions of secure coding training, their expectations from and challenges with such a training program. The findings suggest that developers with personality traits of agreeableness tend to ignore secure coding standards. Additionally, developers with higher work experience tend to demand storage management, responsible use of privileges, security and privacy laws and testing topics to be included in the secure coding training. Furthermore, in terms of training structure, developers with higher openness tend to demand hands-on training to be included. The study's findings seek to inform future researchers and organisations on factors to consider when designing adaptive secure coding programs that would address the needs of developers from different backgrounds.","2151-0849","979-8-3503-3032-8","10.1109/ASEW60602.2023.00008","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10298735","Secure Coding;Programming;Cybersecurity;Training;Developers;Diversity;Human Aspects","Training;Privacy;Storage management;Encoding;Software;Security;Standards","","1","","21","IEEE","2 Nov 2023","","","IEEE","IEEE Conferences"
"Using Program Data-State Diversity in Test Data Search","M. Alshraideh; L. Bottaci","Department of Computer Science, University of Hull, Hull, UK; Department of Computer Science, University of Hull, Hull, UK",Testing: Academic & Industrial Conference - Practice And Research Techniques (TAIC PART'06),"16 Oct 2006","2006","","","107","114","Search-based automatic software test data generation for structural testing depends on the instrumentation of the test goal to construct a many-valued function which is then optimised. The method encounters difficulty when the search is in a region in which the function is not able to discriminate between different candidate test cases because it returns a constant value. A typical example of this problem arises in the instrumentation of branch predicates that depend on the value of a boolean-valued (flag) variable. Existing transformation techniques can solve many cases of the problem but there are situations for which transformation techniques are inadequate. This paper presents a technique for directing the search when the function that instruments the test goal is not able to discriminate candidate test inputs. The new technique depends on introducing program data-state diversity as an additional search goal. The search is guided by a new evaluation (cost) function made up of two parts, one depends on the conventional instrumentation of the test goal, the other depends on the diversity of the data-states produced during execution of the program under test. The method is demonstrated for a number of example programs for which existing methods are inadequate.","","0-7695-2672-1","10.1109/TAIC-PART.2006.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1691676","","Automatic testing;Instruments;Cost function;Software testing;Computer science;Search methods;Genetic algorithms","","1","","18","IEEE","16 Oct 2006","","","IEEE","IEEE Conferences"
"Cloned Buggy Code Detection in Practice Using Normalized Compression Distance","T. Ishio; N. Maeda; K. Shibuya; K. Inoue","Nara Institute of Science and Technology, Nara, Japan; NEC Corporation, Tokyo, Japan; NEC Corporation, Tokyo, Japan; Osaka University, Osaka, Japan",2018 IEEE International Conference on Software Maintenance and Evolution (ICSME),"11 Nov 2018","2018","","","591","594","Software developers often write similar source code fragments in a software product. Since such code fragments may include the same mistake, developers have to inspect code clones if they found a bug in their code. In this study, we developed a tool to detect clones of a faulty code fragment for a software company, since existing code clone detection tools do not fit the requirements of the company. The tool employs Normalized Compression Distance for source code comparison, because its definition is understandable for developers, and also it is easy to support multiple programming languages. We conducted two experiments using an existing research dataset and actual examples. Based on the evidence, the tool has been deployed in several projects in the company.","2576-3148","978-1-5386-7870-1","10.1109/ICSME.2018.00022","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8530071","Code clone detection;Source code similarity;Source code search;Bug fix;Development tool","Tools;Cloning;Companies;Computer bugs;Benchmark testing;Microsoft Windows","","7","","18","IEEE","11 Nov 2018","","","IEEE","IEEE Conferences"
"Best Parameter Selection Of Rabin-Karp Algorithm In Detecting Document Similarity","A. D. Hartanto; A. Syaputra; Y. Pristyanto","Faculty of Computer Science, Universitas Amikom Yogyakarta, Yogyakarta, Indonesia; Faculty of Computer Science, Universitas Amikom Yogyakarta, Yogyakarta, Indonesia; Faculty of Computer Science, Universitas Amikom Yogyakarta, Yogyakarta, Indonesia",2019 International Conference on Information and Communications Technology (ICOIACT),"23 Dec 2019","2019","","","457","461","Text mining is usually used to detect document similarities and plagiarism. The field of education is one area that is prone to plagiarism. Plagiarism can kill someone's creativity because this action does not require energy and does not have to think hard. Therefore, the act of plagiarism must be prevented from causing harm to various parties. By using matching strings on documents, it can be used to detect plagiarism. One method that can be used is Rabin-Karp Algorithm, but in several studies that have been done the researchers did not test the k-gram value and database value, in theory, this would affect the performance of the Rabin-Karp Algorithm. Therefore in this study, the selection of k-gram values and prime bases was conducted to determine the effect on the performance of the Rabin-Karp Algorithm. The results showed that the selection of gram values and prime bases affected the processing time in testing the data and the similarity values of the documents being tested. In this study the value of k = 5 on k-gram has the fastest time for the testing process, both testing with multiple data 25 and testing the data for all amounts of data the number is 300.","","978-1-7281-1655-6","10.1109/ICOIACT46704.2019.8938458","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8938458","Text Mining;Rabin-Karp;Parameter Selection;Document Similarity","Plagiarism;Testing;Computer science;Text mining;Information and communication technology;Flowcharts;Filtering","","6","","15","IEEE","23 Dec 2019","","","IEEE","IEEE Conferences"
