"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A framework for analysis of music similarity measures","J. H. Jensen; M. G. Christensen; S. H. Jensen","Department of Electronic Systems, Aalborg University, Denmark; Department of Electronic Systems, Aalborg University, Denmark; Department of Electronic Systems, Aalborg University, Denmark",2007 15th European Signal Processing Conference,"4 May 2015","2007","","","926","930","To analyze specific properties of music similarity measures that the commonly used genre classification evaluation procedure does not reveal, we introduce a MIDI based test framework for music similarity measures. We introduce the framework by example and thus outline an experiment to analyze the dependency of a music similarity measure on the instrumentation of a song compared to the melody, and to analyze its sensitivity to transpositions. Using the outlined experiment, we analyze music similarity measures from three software packages, namely Marsyas, MA toolbox and Intelligent Sound Processing toolbox. The tested timbral similarity measures perform instrument recognition relatively well, although they are sensitive to transpositions and differences between sound fonts. The beat/rhythm/melody similarity measures are not always able to recognize the same melody played with different instruments.","","978-839-2134-04-6","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7098939","","Instruments;Mel frequency cepstral coefficient;Timbre;Histograms;Multiple signal classification;Accuracy","","","","19","","4 May 2015","","","IEEE","IEEE Conferences"
"Application of split spectrum signal processing to space and frequency diversity in ultrasonic signal detection","T. L. Stewart; Guo Li","Department of Electrical Engineering, Bradley University, Peoria, IL, USA; Department of Electrical Engineering, Bradley University, Peoria, IL, USA",38th Midwest Symposium on Circuits and Systems. Proceedings,"6 Aug 2002","1995","1","","96","98 vol.1","Split-spectrum signal processing has been shown to be effective for the case in which the signal and noise are highly correlated, a situation that is common in nondestructive testing. This paper combines frequency diversity with space diversity through a two dimensional realization of split spectrum processing. Split-spectrum design procedures, software and test results are provided.","","0-7803-2972-4","10.1109/MWSCAS.1995.504387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=504387","","Signal processing;Frequency diversity;Additive noise;Acoustic noise;Band pass filters;Signal processing algorithms;Acoustic reflection;Signal detection;Acoustic signal detection;Noise figure","","","","5","IEEE","6 Aug 2002","","","IEEE","IEEE Conferences"
"Diversified Remote Code Execution Using Dynamic Obfuscation of Conditional Branches","M. Hataba; R. Elkhouly; A. El-Mahdy","Computer Science and Engineering Department, Egypt-Japan University of Science and Technology (E-JUST), Alexandria, Egypt; Computer Science and Engineering Department, Egypt-Japan University of Science and Technology (E-JUST), Alexandria, Egypt; Computer Science and Engineering Department, Egypt-Japan University of Science and Technology (E-JUST), Alexandria, Egypt",2015 IEEE 35th International Conference on Distributed Computing Systems Workshops,"23 Jul 2015","2015","","","120","127","Information leakage via timing side-channel attacksis one of the main threats that target code executing on remoteplatforms such as the cloud computing environment. Theseattacks can be further leveraged to reverse-engineer or eventamper with the running code. In this paper, we propose asecurity obfuscation technique, which helps making the generatedcode more resistant to these attacks, by means of increasinglogical complexity to hinder the formulation of a solid hypothesisabout code behavior. More importantly, this software solutionis portable, generic and does not require special setup orhardware or software modifications. In particular, we considermangling the control-flow inside a program via converting arandom set of conditional branches into linear code, using ifconversiontransformation. Moreover, our method exploits thedynamic compilation technology to continually and randomlyalter the branches. All of this mangling should diversify codeexecution, hence it becomes difficult for an attacker to infertiming correlations through statistical analysis. We extend theLLVM JIT compiler to provide for an initial investigation of thisapproach. This makes our system applicable to a wide varietyof programming languages and hardware platforms. We havestudied the system using a simple test program and selectedbenchmarks from the standard SPEC CPU 2006 suite withdifferent input loads and experimental setups. Initial results showsignificant changes in program's control-flow and hence datadependences, resulting in noticeable different execution timeseven for the same input data, thereby complicating such attacks.More notably, the performance penalty is within reasonablemargins.","2332-5666","978-1-4673-7303-6","10.1109/ICDCSW.2015.37","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7165094","Obfuscation;Side-Channels;JIT Compilation;If-","Runtime;Security;Hardware;Program processors;Optimization;Cloud computing;Benchmark testing","","5","","44","IEEE","23 Jul 2015","","","IEEE","IEEE Conferences"
"Charm: Exploiting Geographical Diversity through Coherent Combining in Low-Power Wide-Area Networks","A. Dongare; R. Narayanan; A. Gadre; A. Luong; A. Balanuta; S. Kumar; B. Iannucci; A. Rowe","Carnegie Mellon University; Carnegie Mellon University, IIT, Madras; Carnegie Mellon University; Carnegie Mellon University; Carnegie Mellon University, Instituto Superior Tecnico, Lisbon; Carnegie Mellon University; Carnegie Mellon University; Carnegie Mellon University",2018 17th ACM/IEEE International Conference on Information Processing in Sensor Networks (IPSN),"4 Oct 2018","2018","","","60","71","Low-Power Wide-Area Networks (LPWANs) are an emerging wireless platform which can support battery-powered devices lasting 10-years while communicating at low data-rates to gateways several kilometers away. Not all such devices will experience the promised 10 year battery life despite the high density of LPWAN gateways expected in cities. Transmission from devices located deep within buildings or in remote neighborhoods will suffer severe attenuation forcing the use of slow data-rates to reach even the closest gateway, thus resulting in battery drain. This paper presents Charm, a system that enhances both the battery life of client devices and the coverage of LPWANs in large urban deployments. Charm allows multiple LoRaWAN gateways to pool their received signals in the cloud, coherently combining them to detect weak signals that are not decodable at any individual gateway. Through a novel hardware and software design at the gateway, Charm carefully detects which chunks of the received signal need to be sent to the cloud, thereby saving uplink bandwidth. We present a scalable solution to decoding weak transmissions at city-scale by identifying the set of gateways whose signals need to be coherently combined over time. In evaluations over a test network and from simulations using traces from a large LoRaWAN deployment in Pittsburgh, Pennsylvania, Charm demonstrates a gain of up to 3x in range and 4x in client battery-life.","","978-1-5386-5298-5","10.1109/IPSN.2018.00013","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8480036","LPWAN;sensor networks;coherent combining;diversity","Logic gates;Cloud computing;Diversity reception;Batteries;Hardware;MIMO communication;Urban areas","","92","","35","IEEE","4 Oct 2018","","","IEEE","IEEE Conferences"
"Distributed Cooperation and Diversity for Hybrid Wireless Networks","Y. Wang; G. Noubir","College of Computer and Information Science, Northeastern University, Boston, MA, USA; College of Computer and Information Science, Northeastern University, Boston, MA, USA",IEEE Transactions on Mobile Computing,"21 Jan 2013","2013","12","3","596","608","In this paper, we propose a new Distributed Cooperation and Diversity Combining framework. Our focus is on heterogeneous networks with devices equipped with two types of radio frequency (RF) interfaces: short-range high-rate interface (e.g., IEEE802.11), and a long-range low-rate interface (e.g., cellular) communicating over urban Rayleigh fading channels. Within this framework, we propose and evaluate a set of distributed cooperation techniques operating at different hierarchical levels with resource constraints such as short-range RF bandwidth. We propose a Priority Maximum-Ratio Combining (PMRC) technique, and a Post Soft-Demodulation Combining (PSDC) technique. We show that the proposed techniques achieve significant improvements on Signal to Noise Ratio (SNR), Bit Error Rate (BER) and throughput through analysis, simulation, and experimentation on our software radio testbed. Our results also indicate that, under several communication scenarios, PMRC and PSDC can improve the throughput performance by over an order of magnitude.","1558-0660","","10.1109/TMC.2012.38","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6148233","Diversity;cooperation;hybrid wireless networks","Diversity reception;Signal to noise ratio;Bandwidth;Mobile communication;Base stations;Fading;Protocols","","9","","27","IEEE","7 Feb 2012","","","IEEE","IEEE Journals"
"Controlling proximity-malware infection in diverse tactical mobile networks using K-distance pruning","J. R. Morris-King; H. Cam","Army Research Lab, Adelphi, MD, USA; Army Research Lab, Adelphi, MD, USA",MILCOM 2016 - 2016 IEEE Military Communications Conference,"26 Dec 2016","2016","","","503","508","Proximity-based malware, such as cyber cellphone worms and trojans, has been identified to be one of the serious open threats to wireless networks operating at the tactical edge. The ability of malware to exploit the vulnerabilities of a wireless mobile platform is often a function of the mix of software and hardware which define its platform. In this paper, we utilize a proactive strategy which takes advantage of platform diversity metrics to defend against cyber worm attacks in tactical networks. This strategy uses dynamic K-Distance pruning to minimize the total number of shared edges between nodes with similar platforms while retaining access to mission-critical services. To achieve this we introduce a new neighborhood diversity metric and show how it can be used to limit the spread of malware in a multi-platform mobile network by reducing contact between machines with similar vulnerabilities. We test our assumptions via an agent-based simulation of epidemic malware in a synthetic tactical network.","2155-7586","978-1-5090-3781-0","10.1109/MILCOM.2016.7795377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7795377","mobile networks;malware propagation;platform diversity;proactive defense;agent-based simulation","Malware;Grippers;Biological system modeling;Mobile communication;Diseases;Computer security","","4","","23","IEEE","26 Dec 2016","","","IEEE","IEEE Conferences"
"MG-DmDSE: Multi-Granularity Domain Design Space Exploration Considering Function Similarity","J. Zhang; A. Sultan; H. Tabkhi; G. Schirner","Department of Electrical and Computer Engineering, Northeastern University, Boston, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, USA; Department of Electrical and Computer Engineering, University of North Carolina, Charlotte, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, USA","2021 Design, Automation & Test in Europe Conference & Exhibition (DATE)","16 Jul 2021","2021","","","1198","1203","Heterogeneous accelerator-rich (ACC-rich) platforms combining general-purpose cores and specialized HW accelerators (ACCs) promise high-performance and low-power streaming application deployments in a variety of domains such as video analytics and software-defined radio. In order to benefit a domain of applications, a domain platform exploration tool must take advantage of structural and functional similarities across applications by allocating a common set of ACCs. A previous approach [1] proposed a GenetIc Domain Exploration tool (GIDE) that applied a restrictive binding algorithm that mapped applications functions to monolithic accelerators. This approach suffered from lower average application throughput across and reduced platform generality. This paper introduces a Multi-Granularity based Domain Design Space Exploration tool (MG-DmDSE) to improve both average application throughput as well as platform generality. The key contributions of MG-DmDSE are: (1) Applying a multi-granular decomposition of coarse grain application functions into more granular compute kernels. (2) Examining compute similarity between functions in order to produce more generic functions. (3) Configuring monolithic ACCs by selectively bypassing compute elements within them during DSE to expose more functionality. To assess MG-DmDSE, both GIDE and MG-DmDSE were applied to applications in the OpenVX library. MG-DmDSE achieves an average 2.84x greater application throughput compared to GIDE. Additionally, 87.5% of applications benefited from running on the platform produced by MG-DmDSE vs 50% from GIDE, which indicated increase platform generality.","1558-1101","978-3-9819263-5-4","10.23919/DATE51398.2021.9474196","National Science Foundation(grant numbers:1319501); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9474196","","Visual analytics;Tools;Throughput;Genetics;Libraries;Space exploration;Kernel","","","","13","","16 Jul 2021","","","IEEE","IEEE Conferences"
"Local Semantic-Aware Deep Hashing With Hamming-Isometric Quantization","Y. Wang; J. Liang; D. Cao; Z. Sun","University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Center for Research on Intelligent Perception and Computing, Institute of Automation, Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China",IEEE Transactions on Image Processing,"21 Mar 2019","2019","28","6","2665","2679","Hashing is a promising approach for compact storage and efficient retrieval of big data. Compared to the conventional hashing methods using handcrafted features, emerging deep hashing approaches employ deep neural networks to learn both feature representations and hash functions, which have been proven to be more powerful and robust in real-world applications. Currently, most of the existing deep hashing methods construct pairwise or triplet-wise constraints to obtain similar binary codes between a pair of similar data points or relatively similar binary codes within a triplet. However, we argue that some critical local structures have not been fully exploited. So, this paper proposes a novel deep hashing method named local semantic-aware deep hashing with Hamming-isometric quantization (LSDH), aiming to make full use of local similarity in hash function learning. Specifically, the potential semantic relation is exploited to robustly preserve local similarity of data in the Hamming space. In addition to reducing the error introduced by binary quantizing, a Hamming-isometric objective is designed to maximize the consistency of similarity between the pairwise binary-like features and corresponding binary codes pair, which is shown to be able to improve the quality of binary codes. Extensive experimental results on several benchmark datasets, including three single-label datasets and one multi-label dataset, demonstrate that the proposed LSDH achieves better performance than the latest state-of-the-art hashing methods.","1941-0042","","10.1109/TIP.2018.2889269","National Natural Science Foundation of China(grant numbers:U1836217,61427811,61573360); National Key Research and Development Program of China(grant numbers:2017YFC0821602,2016YFB1001000); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8585128","Image retrieval;deep hashing;similarity-preserving;local structures;Hamming-isometric","Binary codes;Quantization (signal);Image retrieval;Semantics;Benchmark testing;Automation","","15","","70","IEEE","21 Dec 2018","","","IEEE","IEEE Journals"
"Exploiting the Potential of Computation Reuse Through Approximate Computing","X. He; S. Jiang; W. Lu; G. Yan; Y. Han; X. Li","State Key Laboratory of Computer Architecture, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Computer Architecture, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Computer Architecture, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Computer Architecture, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Computer Architecture, University of Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Computer Architecture, University of Chinese Academy of Sciences, Beijing, China",IEEE Transactions on Multi-Scale Computing Systems,"15 Sep 2017","2017","3","3","152","165","Approximate computing, which tackles tradeoff between computation quality (e.g., accuracy) and computation efforts, is becoming a promising technique to improve performance for many mission-non-critical and error-tolerant applications. The computations in such applications usually exhibit superior value locality, i.e., computations performed by a function or code region are very likely to produce “similar” results. Reusing such similar results can bypass redundant computations, as long as “exact” results are not mandatory. However, conventional computation reuse techniques are less effective in approximate computing paradigm. The input values of two computations have to be identical to reuse one for another, hence “exact” in nature. We propose ACR, an approximate computation reuse scheme, to enable computation reuse for approximate computing. ACR relaxes the exact matching requirement in inputs to some extent regulated by “similarity” quantification, thereby shifting the exact computation reuse paradigm to its approximate counterpart. Specifically, using statistical approaches ACR first provides an input significance-aware similarity quantification scheme to calculate similarity between different computations. ACR also provides a regression based branch prediction technique to resolve conditional branches inside a computation. Furthermore, on top of proposed approximate computing framework, ACR presents a parallel implementation of computing engine to carry out branch resolving and similar computation searching. Experimental results show that the ACR scheme could effectively exploit the potential of computation reuse for approximate computing and achieves 3.12 times speedup on average for a set of approximate benchmarks.","2332-7766","","10.1109/TMSCS.2016.2617343","National Natural Science Foundation of China (NSFC)(grant numbers:61522406,61572470,61532017,61432017,61376043,61221062,61521092); Youth Innovation Promotion Association, CAS(grant numbers:Y404441000); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7589994","Approximate computing;computation reuse;similarity quantification;content addressable memory;regression techniques","Approximate computing;Computational modeling;Impedance matching;History;Engines;Benchmark testing;Associative memory","","14","","41","IEEE","13 Oct 2016","","","IEEE","IEEE Journals"
"Bengali Informative Chatbot","M. Kowsher; M. A. Alam; M. J. Uddin; M. R. Islam; N. Pias; A. R. M. Saifullah","Dept. of Applied Mathematics, Noakhali Science and Technology University, Noakhali, Bangladesh; Dept. of Applied Mathematics, Noakhali Science and Technology University, Noakhali, Bangladesh; Dept. of Applied Mathematics, Noakhali Science and Technology University, Noakhali, Bangladesh; Dept. of Applied Mathematics, Noakhali Science and Technology University, Noakhali, Bangladesh; Dept. of Applied Mathematics, Noakhali Science and Technology University, Noakhali, Bangladesh; Bachelor of software engineering with multimedia, Limkokwing University of Creative Technology","2019 International Conference on Computer, Communication, Chemical, Materials and Electronic Engineering (IC4ME2)","16 Mar 2020","2019","","","1","7","Bengali Informative Chatbot (BIC) is an effective technique that helps a user to trace relevant information by Natural Language Processing (NLP). In this research paper, we introduce an algorithmic Bengali Informative Chatbot (BIC) based on information that is significant mathematically and statistically. This paper is demonstrated by two algorithms for finding out the lemmatization of Bengali words such as Trie and Dictionary Based Search by Removing Affix (DBSRA) as well as compared with Edit Distance for the exact lemmatization. We present the Bengali Anaphora resolution system using the Hobbs' algorithm to get the correct expression of information. As the actions of chatbot replying algorithms, the TF-IDF and Cosine Similarity are developed to find out the accurate answer from the documents. In this study, we introduce a Bengali Language Toolkit (BLTK) and Bengali Language Expression (BRE) that make the easiest implication of our task. We have also developed Bengali root word's corpus, synonym word's corpus, stop word's corpus and gathered 672 articles as questions and answers form the popular Bengali newspapers `The Daily Prothom Alo' is our inserted information. For testing this system, we have created 19334 questions from the introduced information and got 97.22% accurate answer by proposed BIC.","","978-1-7281-3060-6","10.1109/IC4ME247184.2019.9036585","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9036585","BIC;BNLP;TF-IDF;Cosine Similarity;BLTK","Chatbot;Mathematics;STEM;Text processing;Dictionaries","","2","","17","IEEE","16 Mar 2020","","","IEEE","IEEE Conferences"
"Structural Class Classification of 3D Protein Structure Based on Multi-View 2D Images","C. H. Suryanto; H. Saigo; K. Fukui","Department of Computer Science, University of Tsukuba, Ibaraki, Japan; School of Information Science and Electrical Engineering, Kyushu University, Fukuoka, Japan; Department of Computer Science, University of Tsukuba, Ibaraki, Japan",IEEE/ACM Transactions on Computational Biology and Bioinformatics,"7 Feb 2018","2018","15","1","286","299","Computing similarity or dissimilarity between protein structures is an important task in structural biology. A conventional method to compute protein structure dissimilarity requires structural alignment of the proteins. However, defining one best alignment is difficult, especially when the structures are very different. In this paper, we propose a new similarity measure for protein structure comparisons using a set of multi-view 2D images of 3D protein structures. In this approach, each protein structure is represented by a subspace from the image set. The similarity between two protein structures is then characterized by the canonical angles between the two subspaces. The primary advantage of our method is that precise alignment is not needed. We employed Grassmann Discriminant Analysis (GDA) as the subspace-based learning in the classification framework. We applied our method for the classification problem of seven SCOP structural classes of protein 3D structures. The proposed method outperformed the k-nearest neighbor method (k-NN) based on conventional alignment-based methods CE, FATCAT, and TM-align. Our method was also applied to the classification of SCOP folds of membrane proteins, where the proposed method could recognize the fold HEM-binding four-helical bundle (f.21) much better than TM-Align.","1557-9964","","10.1109/TCBB.2016.2603987","JSPS KAKENHI(grant numbers:25540062,25700004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7555308","Protein visualization;similarity measures;subspace method;canonical angles;Grassmann discriminant analysis","Proteins;Visualization;Three-dimensional displays;Feature extraction;Two dimensional displays;Software;Shape","Algorithms;Computational Biology;Databases, Protein;Discriminant Analysis;Protein Conformation;Protein Folding;Proteins;Sequence Alignment;Sequence Analysis, Protein","11","","50","IEEE","29 Aug 2016","","","IEEE","IEEE Journals"
"Maintaining Fine-Grained Code Metadata Regardless of Moving, Copying and Merging","C. R. Prause","Schloss Birlinghoven, Fraunhofer FIT, Saint Petersburg, Russia",2009 Ninth IEEE International Working Conference on Source Code Analysis and Manipulation,"6 Oct 2009","2009","","","109","118","Source code metadata on a file-level granularity is too coarse for certain applications. But fine-grained metadata (e.g. line-by-line authorship) easily gets lost due to changes like merging, moving or copying code. Enabling metadata to survive code evolution provides valuable insights into program source code. This helps developers to understand the sources and opens up opportunities for advanced tools. We present a concept that utilizes different search heuristics to identify probable ancestors of source documents, and pair this with clone detection to locate origins of inserted code. Arbitrary kinds of metadata can then be linked to code sections and be preserved automatically while code evolves. We evaluate our approach using code from the Hydra and FreeCol projects, and sketch prospective applications.","","978-0-7695-3793-1","10.1109/SCAM.2009.20","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5279957","code metadata;code evolution;document similarity;clone detection;code ownership","Merging;Databases;Cloning;Collaboration;History;Nearest neighbor searches;Open source software;Testing","","6","1","23","IEEE","6 Oct 2009","","","IEEE","IEEE Conferences"
"Finding News in a Haystack - Event Based News Clustering with Social Media Based Ranking","M. Weber; M. H. Lamers","Media Technology MSc program, Leiden Institute of Advanced Computer Science, The Netherlands; Media Technology MSc program, Leiden Institute of Advanced Computer Science, The Netherlands",2013 International Conference on Cloud and Green Computing,"19 Dec 2013","2013","","","321","326","We present NewsClu, an approach to collect, cluster, categorize and select news articles from the Internet. The framework is not limited to a certain field, resort or division of news - it is capable to work on any topic and runs on real time live data on the Internet. NewsClu keeps its user informed about that particular topic by filtering, organizing, ranking and clustering of news according to static, dynamic and social factors. Through event based clustering the framework filters duplicate and less relevant news, making it easier to read more interesting news in less time. NewsClu is innovative in terms of clustering and ranking compared to other approaches.","","978-0-7695-5114-2","10.1109/CGC.2013.57","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6686049","NewsClu;News;Aggregation;Clustering;Text Similarity","Google;Internet;Facebook;Web pages;Software;Twitter;Media","","4","","25","IEEE","19 Dec 2013","","","IEEE","IEEE Conferences"
"Research on the Relevancy of Scientific Literature Based on the Citation-Mention Frequency","G. Yu; W. Wang; C. Pak; T. Yu","School of Management, Harbin Institute of Technology, Harbin, China; School of Management, Harbin Institute of Technology, Harbin, China; School of Management, Harbin Institute of Technology, Harbin, China; School of Economics and Management, Harbin Engineering University, Harbin, China",IEEE Access,"23 Dec 2019","2019","7","","181750","181757","All papers cite references, but not all citations are equal. This is because references have different citation-mention frequencies. Some references are mentioned only once, while some are mentioned several times. Papers are cited by others when they are relevant to the citing paper. The fact that a reference has a high citation-mention frequency may mean that its content is more closely related to the citing paper. From this point of view, we examined the relevancy of a cited paper to a citing paper on the basis of citation-mention frequency. Two aspects of relevancy are considered: citation linkage and content. We construct a highly mentioned class of references and a rarely mentioned class of references. We introduce the concepts of “reference-similarity” and “content-similarity.” First, we count the number of co-cited references and calculate the reference-similarity. Second, we extract the abstracts of papers and calculate the content-similarity using the bag-of-words model. The results show that references from the highly mentioned class are more relevant to the citing papers than those from the rarely mentioned class.","2169-3536","","10.1109/ACCESS.2019.2958952","National Natural Science Foundation of China(grant numbers:71704035,71531013); Fundamental Research Funds for the Central Universities(grant numbers:3072019CFJ0906); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8932519","Citation-mention frequency;co-citation analysis;relevancy;similarity","Frequency measurement;Couplings;Citation analysis;Correlation;Data collection;Software;Object recognition","","3","","29","CCBY","13 Dec 2019","","","IEEE","IEEE Journals"
"Research on educational video summary extraction algorithm based on semantic analysis","Z. Sun; Z. Shao; Z. Li; S. Han; J. Xiao; J. Zhu","School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Data Science and Computer Science, Shandong Women’s University, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China",2021 2nd International Conference on Information Science and Education (ICISE-IE),"29 Mar 2022","2021","","","445","450","Educational videos are growing exponentially, and efficiently obtaining core video clips has become an urgent problem. Keyframe extraction is an effective means of creating video summaries, which reduces the storage burden and improves video retrieval speed. To address the importance of text information in educational videos, we propose a new keyframe extraction algorithm based on inter-frame text semantic analysis - KFEVSA. Firstly, text recognition is performed based on OCR technology, and the sampled frames are stored separately according to text frameset and non-text frameset. Secondly, text- similarity and perceptual hashing algorithms are used to process the two framesets to generate their respective key framesets. Finally, the two sets of keyframes are combined in chronological order to generate the final video summary set. The experimental comparison on a benchmark dataset of educational video summaries created by multiple users shows that this method accurately describes the video content and generates fewer redundant frames than traditional methods.","","978-1-6654-3829-2","10.1109/ICISE-IE53922.2021.00109","National Natural Science Foundation of China; Natural Science Foundation of Shandong Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9742658","semantic analysis;educational video;text-similarity;keyframe extraction;perceptual hashing","Information science;Text recognition;Semantics;Redundancy;Manuals;Benchmark testing;Optical character recognition software","","","","19","IEEE","29 Mar 2022","","","IEEE","IEEE Conferences"
"Analysis of self-similar traffic parameters for network performance improvement with real-time discrete wavelet transform","E. Grabs; E. Petersons","Department of Transport Electronics and Telematics, Riga Technical University, Riga, Latvia; Department of Transport Electronics and Telematics, Riga Technical University, Riga, Latvia","2015 IEEE 3rd Workshop on Advances in Information, Electronic and Electrical Engineering (AIEEE)","4 Jan 2016","2015","","","1","6","The main purpose of the present work is to estimate the Hurst parameter in real-time as a measure of network traffic self-similarity. There are many possible solutions for Hurst parameter estimation, but in this research the discrete wavelet transform approach has been used. The main reason is the possibility to calculate discrete wavelet transform in real-time for every input sample separately. There is no need to accumulate data and calculation can be made right away, which means that transformed data will be available faster for Hurst parameter estimation and processing load shall be distributed more evenly. The discrete wavelet transform provides other means for traffic as well, such as classification, anomaly detection, load prediction and so on. The Hurst parameter estimator algorithm has been proposed as well with algorithm diagram for software implementation. This algorithm has been implemented and its performance was tested and compared to regular discrete wavelet transform algorithm performance. The results show that the algorithm for estimating Hurst parameter is capable of performing estimation in real-time.","","978-1-5090-1201-5","10.1109/AIEEE.2015.7367288","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7367288","Discrete Wavelet Transform;Filter Banks;Hurst Parameter;Hurst Parameter Estimation","Discrete wavelet transforms;Real-time systems;Software algorithms;Parameter estimation;Wavelet analysis;Prediction algorithms","","","","26","IEEE","4 Jan 2016","","","IEEE","IEEE Conferences"
"Measurements of realized diversity gain of active DECT phones and base-stations in a reverberation chamber","R. Bourhis; C. Orlenius; G. Nilsson; S. Jinstrand; P. . -S. Kildal","Department of Electromagnetics, Chalmers University of Technology, Gothenburg, Sweden; Bluetest AB, Gothenburg, Sweden; Ascom Tateco AB, Gothenburg, Sweden; Ascom Tateco AB, Gothenburg, Sweden; Department of Electromagnetics, Chalmers University of Technology, Gothenburg, Sweden","IEEE Antennas and Propagation Society Symposium, 2004.","13 Sep 2004","2004","1","","715","718 Vol.1","The purpose of this paper is to present different setups to measure the diversity gain of active DECT telephones and base stations by use of a reverberation chamber, when the integrated software in the device provides the diversity combination. After the description of the setups, the main results of the validation tests are presented, as well as the results of the final measurements on commercial devices.","","0-7803-8302-8","10.1109/APS.2004.1329770","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1329770","","Gain measurement;Diversity methods;Reverberation chamber;Antenna measurements;Power measurement;Diversity reception;Receiving antennas;Position measurement;Polarization;Dipole antennas","","8","","5","IEEE","13 Sep 2004","","","IEEE","IEEE Conferences"
"Achieving congestion diversity in wireless ad-hoc networks","A. A. Bhorkar; T. Javidi; A. C. Snoereny","Department of Electrical Engineering, University of California San Diego, La Jolla, CA, USA; Department of Electrical Engineering, University of California San Diego, La Jolla, CA, USA; University of California San Diego, La Jolla, CA, US",2011 Proceedings IEEE INFOCOM,"30 Jun 2011","2011","","","521","525","This work presents the Congestion Diversity Protocol (CDP), a routing protocol for multi-hop wireless networks that combines important aspects of shortest-path and backpressure routing to achieve improved end-end delay performance. In particular, CDP delivers lower end-to-end delay and fewer packet drops than existing routing protocols while maintaining equivalent throughput. This paper reports on a practical (hardware and software) implementation of CDP in an indoor WiFi network consisting of 12 802.11g nodes. This small test-bed enables an imperical comparison of CDP's performance against a set of state of the art protocols which include both congestion unaware and congestion aware routing protocols. In most topologies and scenarios we consider, CDP provides improvements for UDP traffic with respect to both end-end delay and throughput over the existing protocols.","0743-166X","978-1-4244-9921-2","10.1109/INFCOM.2011.5935218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5935218","","Delay;Routing;Routing protocols;Ad hoc networks;Throughput","","7","1","12","IEEE","30 Jun 2011","","","IEEE","IEEE Conferences"
